PWM,TempAmbiente,TempServo,Angle,Corrente,Tempo(mm:ss)
1069,26.36,58.94,6,0.91,172:3
1094,26.86,60.70,9,0.86,172:3
1119,26.86,59.69,11,0.25,172:3
1144,27.11,61.20,14,1.04,172:3
1169,26.86,59.44,16,1.02,172:3
1194,26.61,60.70,19,1.70,172:3
1218,26.86,60.20,21,1.81,172:3
1243,26.86,60.20,24,2.13,172:3
1268,26.86,61.20,26,1.25,172:3
1293,27.11,60.20,29,0.75,172:3
1318,27.11,60.20,31,0.62,172:3
1343,26.86,59.44,34,1.02,172:3
1368,27.86,60.45,36,0.81,172:3
1393,27.11,60.70,39,0.65,172:3
1418,26.61,60.20,41,1.12,172:3
1442,27.36,59.44,44,0.99,172:3
1467,27.11,59.69,46,1.04,172:3
1492,27.11,59.94,49,1.49,172:3
1507,26.86,59.94,50,0.49,172:3
1482,27.36,59.69,48,0.44,172:3
1457,27.11,60.20,45,0.57,172:3
1432,27.11,60.45,43,0.49,172:3
1407,26.86,60.70,40,0.78,172:3
1382,26.86,59.94,38,0.49,172:3
1357,26.86,59.94,35,0.41,172:3
1332,27.11,59.94,33,0.38,172:3
1307,26.86,60.45,30,0.57,172:3
1283,27.11,60.20,28,0.36,172:4
1258,27.11,59.44,25,0.57,172:4
1233,27.11,59.94,23,0.33,172:4
1208,27.11,59.44,20,0.25,172:4
1183,27.11,62.20,18,0.41,172:4
1158,27.86,54.68,15,0.28,172:4
1133,27.36,61.20,13,0.38,172:4
1108,27.11,59.19,10,0.38,172:4
1083,27.11,60.70,8,0.04,172:4
1058,26.86,56.94,5,0.52,172:4
1033,27.11,60.95,3,0.28,172:4
1009,27.11,60.20,0,0.33,172:4
1016,26.86,59.19,1,1.25,172:4
1041,27.36,59.69,4,1.02,172:4
1066,27.11,59.94,6,1.86,172:4
1091,27.11,59.69,9,1.99,172:4
1116,26.86,60.20,11,2.07,172:4
1141,27.11,60.45,14,1.15,172:4
1166,27.11,60.20,16,0.99,172:4
1191,27.11,59.94,19,0.75,172:4
1216,27.36,59.19,21,0.96,172:4
1240,27.36,60.70,24,0.70,172:4
1265,27.11,60.20,26,0.70,172:4
1290,27.11,60.20,29,0.83,172:4
1315,27.11,59.94,31,1.23,172:4
1340,27.11,60.20,34,1.97,172:4
1365,26.86,59.69,36,0.12,172:4
1390,27.11,59.94,39,1.84,172:4
1415,26.61,58.94,41,0.81,172:4
1440,26.61,61.20,44,1.10,172:4
1465,26.86,60.45,46,0.75,172:4
1489,27.11,60.20,48,0.70,172:4
1510,27.36,58.94,51,0.59,172:4
1485,26.61,57.94,48,0.30,172:4
1460,27.11,60.95,46,0.30,172:4
1435,27.11,59.69,43,0.33,172:4
1410,27.11,60.45,41,0.44,172:4
1385,26.86,62.95,38,0.44,172:4
1360,27.11,60.20,36,0.54,172:4
1335,26.86,60.95,33,0.46,172:4
1310,26.86,59.94,31,0.78,172:5
1286,26.61,59.69,28,0.62,172:5
1261,27.36,60.20,26,0.62,172:5
1236,27.11,60.20,23,0.67,172:5
1211,27.11,60.45,21,0.41,172:5
1186,27.11,61.20,18,0.94,172:5
1161,27.11,60.20,16,1.02,172:5
1136,27.11,59.69,13,0.81,172:5
1111,26.86,59.69,11,0.49,172:5
1086,27.11,59.69,8,0.49,172:5
1061,27.11,59.69,6,0.38,172:5
1036,27.11,59.69,3,0.01,172:5
1011,27.36,59.44,1,0.30,172:5
1013,26.86,60.45,1,1.68,172:5
1038,27.11,59.94,3,0.15,172:5
1063,27.36,60.45,6,0.86,172:5
1088,27.11,60.20,8,0.75,172:5
1113,27.11,61.45,11,0.70,172:5
1138,27.11,59.69,13,1.18,172:5
1163,27.11,59.69,16,1.55,172:5
1188,27.11,59.94,18,1.23,172:5
1213,26.86,59.94,21,1.68,172:5
1237,26.86,59.94,23,2.34,172:5
1262,26.86,59.69,26,1.28,172:5
1287,27.11,60.20,28,0.91,172:5
1312,26.61,59.94,31,0.81,172:5
1337,27.11,61.45,33,0.78,172:5
1362,26.86,60.20,36,0.73,172:5
1387,27.11,61.20,38,0.70,172:5
1412,27.11,60.20,41,0.78,172:5
1437,27.11,59.94,43,1.36,172:5
1462,27.11,59.69,46,1.65,172:5
1487,26.86,59.94,48,1.70,172:5
1511,26.86,61.20,51,1.15,172:5
1488,27.11,60.45,48,0.83,172:5
1463,26.86,60.20,46,0.28,172:5
1438,26.86,60.70,43,0.57,172:5
1413,26.86,60.45,41,0.20,172:5
1388,27.36,59.94,38,0.36,172:5
1363,26.86,60.20,36,0.36,172:5
1338,26.61,60.20,33,0.12,173:0
1313,27.11,59.69,31,0.25,173:0
1288,27.11,60.20,28,0.36,173:0
1264,27.86,61.20,26,0.41,173:0
1239,27.11,60.70,23,0.07,173:0
1214,27.11,60.45,21,0.44,173:0
1189,26.86,60.45,18,0.44,173:0
1164,26.86,60.45,16,0.04,173:0
1139,27.36,59.94,13,0.65,173:0
1114,26.86,61.20,11,0.41,173:0
1089,27.11,60.95,8,0.59,173:0
1064,27.11,60.20,6,0.67,173:0
1039,27.11,60.70,3,0.75,173:0
1014,26.86,60.70,1,0.49,173:0
1010,27.11,59.69,1,0.81,173:0
1035,27.11,59.94,3,1.02,173:0
1060,26.86,60.20,6,1.62,173:0
1085,26.86,60.20,8,1.81,173:0
1110,27.11,60.20,11,2.07,173:0
1135,27.11,59.69,13,0.65,173:0
1160,27.11,59.94,16,0.91,173:0
1185,27.11,59.69,18,1.15,173:0
1210,27.11,59.94,21,0.81,173:0
1235,27.36,60.70,23,0.81,173:0
1259,27.11,60.95,25,0.70,173:0
1284,27.11,59.69,28,-0.01,173:0
1309,27.36,60.20,30,1.65,173:0
1334,26.86,60.95,33,1.78,173:0
1359,26.86,60.20,35,1.70,173:0
1384,27.11,60.70,38,1.89,173:0
1409,27.36,60.20,40,0.78,173:0
1434,26.86,60.20,43,1.20,173:0
1459,27.36,59.94,45,0.73,173:0
1484,27.36,60.95,48,0.91,173:0
1509,27.11,59.44,50,1.04,173:0
1491,26.61,59.44,49,0.28,173:0
1466,27.36,60.45,46,0.17,173:0
1441,27.11,60.95,44,0.30,173:0
1416,26.86,60.70,41,0.30,173:0
1391,26.86,60.20,39,0.81,173:0
1366,27.11,60.70,36,0.07,173:1
1341,26.86,60.45,34,0.67,173:1
1316,27.11,59.94,31,0.73,173:1
1291,27.36,60.45,29,-0.01,173:1
1266,27.11,59.69,26,0.83,173:1
1242,27.36,59.69,24,0.65,173:1
1217,27.36,58.94,21,0.30,173:1
1192,26.86,60.20,19,0.52,173:1
1167,26.86,58.69,16,0.41,173:1
1142,27.11,59.44,14,0.36,173:1
1117,26.61,59.19,11,0.22,173:1
1092,27.36,60.45,9,0.33,173:1
1067,26.86,60.70,6,0.33,173:1
1042,27.11,59.44,4,0.33,173:1
1017,27.11,60.20,1,0.41,173:1
1007,27.36,60.45,0,0.70,173:1
1032,26.86,59.94,3,1.12,173:1
1057,27.11,59.44,5,1.12,173:1
1082,27.61,60.95,8,0.67,173:1
1107,27.11,59.94,10,0.81,173:1
1132,27.11,60.20,13,0.78,173:1
1157,27.11,59.69,15,0.94,173:1
1182,26.86,59.94,18,0.17,173:1
1207,27.11,60.70,20,1.99,173:1
1232,27.11,60.20,23,1.78,173:1
1257,27.11,60.20,25,1.33,173:1
1281,27.11,60.45,28,1.68,173:1
1306,27.11,60.45,30,1.25,173:1
1331,26.86,60.95,33,0.73,173:1
1356,27.11,60.45,35,0.65,173:1
1381,26.86,59.19,38,0.65,173:1
1406,26.86,60.45,40,0.65,173:1
1431,27.11,60.20,43,1.07,173:1
1456,26.86,60.20,45,1.55,173:1
1481,27.11,60.70,48,1.68,173:1
1506,27.11,60.20,50,1.49,173:1
1493,27.11,59.94,49,-0.07,173:1
1469,26.86,60.20,46,0.20,173:1
1444,26.86,60.95,44,0.33,173:1
1419,27.11,60.70,41,-0.04,173:1
1394,27.11,60.45,39,0.22,173:2
1369,27.11,61.20,36,0.25,173:2
1344,26.86,60.45,34,0.30,173:2
1319,26.86,60.95,31,0.30,173:2
1294,27.36,62.20,29,0.46,173:2
1269,26.61,60.45,26,0.57,173:2
1245,27.11,59.69,24,0.25,173:2
1220,26.86,60.20,22,0.46,173:2
1195,25.86,60.70,19,0.94,173:2
1170,26.61,56.69,17,0.70,173:2
1145,27.36,59.69,14,0.83,173:2
1120,27.11,59.94,12,0.57,173:2
1095,27.11,60.45,9,0.44,173:2
1070,27.61,63.95,7,0.83,173:2
1045,27.11,58.44,4,0.38,173:2
1020,26.86,62.20,2,0.46,173:2
1004,26.61,60.20,0,0.33,173:2
1029,27.11,59.94,2,1.44,173:2
1054,27.11,60.45,5,1.89,173:2
1079,26.86,60.20,7,1.52,173:2
1104,27.11,60.20,10,1.99,173:2
1129,27.11,61.20,12,0.75,173:2
1154,27.11,60.45,15,1.44,173:2
1179,26.86,60.45,17,0.86,173:2
1203,26.86,60.20,20,0.86,173:2
1228,27.11,60.45,22,0.86,173:2
1253,26.86,61.20,25,0.83,173:2
1278,27.11,60.70,27,0.81,173:2
1303,27.11,59.69,30,0.96,173:2
1328,26.86,59.94,32,1.12,173:2
1353,26.86,60.45,35,1.44,173:2
1378,27.11,60.70,37,1.89,173:2
1403,27.11,60.70,40,1.10,173:2
1428,27.11,61.20,42,0.12,173:2
1453,27.11,60.95,45,0.67,173:2
1478,27.11,61.95,47,0.67,173:2
1502,27.11,60.70,50,0.67,173:2
1497,27.11,59.69,49,0.49,173:2
1472,26.86,60.95,47,0.54,173:2
1447,27.11,60.70,44,0.57,173:2
1422,27.11,60.95,42,0.78,173:3
1397,27.11,61.20,39,0.81,173:3
1372,27.11,60.45,37,0.22,173:3
1347,27.11,60.70,34,0.44,173:3
1322,27.11,60.20,32,0.44,173:3
1297,26.86,60.20,29,0.28,173:3
1273,27.36,60.95,27,0.33,173:3
1248,27.36,59.69,24,0.30,173:3
1223,27.11,61.95,22,0.30,173:3
1198,26.61,60.70,19,0.22,173:3
1173,26.86,61.20,17,0.44,173:3
1148,27.11,60.95,14,0.33,173:3
1123,26.86,60.70,12,0.52,173:3
1098,26.86,61.20,9,0.44,173:3
1073,27.36,60.95,7,0.46,173:3
1048,27.11,60.70,4,0.67,173:3
1023,27.11,60.45,2,0.38,173:3
1001,27.11,60.95,0,1.04,173:3
1026,26.86,60.70,2,1.65,173:3
1051,27.11,60.45,5,1.23,173:3
1076,27.11,60.20,7,0.81,173:3
1101,27.11,60.45,10,0.09,173:3
1126,27.36,61.95,12,0.78,173:3
1151,27.11,60.95,15,0.89,173:3
1176,27.11,59.94,17,0.57,173:3
1201,27.11,60.45,20,1.47,173:3
1225,27.11,60.45,22,1.68,173:3
1250,26.86,60.20,25,2.31,173:3
1275,27.11,59.94,27,1.15,173:3
1300,27.11,60.95,30,1.76,173:3
1325,26.86,60.45,32,0.70,173:3
1350,27.36,61.45,35,0.83,173:3
1375,26.61,60.70,37,0.12,173:3
1400,27.36,60.70,40,0.99,173:3
1425,26.86,60.20,42,0.65,173:3
1450,26.61,60.20,45,1.62,173:3
1475,26.61,59.94,47,1.20,173:3
1499,26.86,60.45,49,1.68,173:3
1500,27.11,60.45,50,0.30,173:3
1475,27.11,60.95,47,0.22,173:3
1450,26.61,61.45,45,0.33,173:4
1425,26.86,60.20,42,0.30,173:4
1400,26.86,60.20,40,0.41,173:4
1375,26.86,62.20,37,0.25,173:4
1350,26.86,60.95,35,0.41,173:4
1325,26.86,60.20,32,0.44,173:4
1300,27.36,60.95,30,0.67,173:4
1275,26.86,60.95,27,0.67,173:4
1251,26.61,60.20,25,0.75,173:4
1226,27.11,60.70,22,0.83,173:4
1201,26.86,60.70,20,0.86,173:4
1176,27.11,60.45,17,0.81,173:4
1151,26.61,59.69,15,0.67,173:4
1126,27.36,60.45,12,0.22,173:4
1101,27.11,61.45,10,0.04,173:4
1076,27.11,60.95,7,0.28,173:4
1051,26.86,61.95,5,0.30,173:4
1026,27.11,59.94,2,0.28,173:4
1001,26.86,61.20,0,0.36,173:4
1023,27.36,59.94,2,1.36,173:4
1048,26.86,60.95,4,1.10,173:4
1073,27.11,59.69,7,1.33,173:4
1098,27.11,60.70,9,1.70,173:4
1123,27.11,60.70,12,2.42,173:4
1148,27.11,59.94,14,1.02,173:4
1173,26.86,59.44,17,0.86,173:4
1198,27.11,60.45,19,0.96,173:4
1223,27.11,60.45,22,0.89,173:4
1248,27.11,59.69,24,1.31,173:4
1272,27.11,59.94,27,1.12,173:4
1297,26.86,60.95,29,0.91,173:4
1322,27.11,60.45,32,1.84,173:4
1347,26.86,60.95,34,0.01,173:4
1372,27.11,60.45,37,1.89,173:4
1397,26.86,60.70,39,1.73,173:4
1422,27.11,60.70,42,0.54,173:4
1447,27.11,60.95,44,0.96,173:4
1472,27.11,60.95,47,0.73,173:4
1497,27.11,60.70,49,0.52,173:4
1502,26.86,60.20,50,0.75,173:4
1478,27.11,59.94,47,0.38,173:5
1453,27.11,60.70,45,0.20,173:5
1428,27.11,59.94,42,0.30,173:5
1403,26.86,60.70,40,0.38,173:5
1378,26.86,61.20,37,0.33,173:5
1353,26.86,61.45,35,0.33,173:5
1328,27.11,60.20,32,0.33,173:5
1303,27.11,61.20,30,0.28,173:5
1278,27.11,62.20,27,0.28,173:5
1254,26.86,60.95,25,0.36,173:5
1229,26.86,61.20,22,0.25,173:5
1204,27.11,60.95,20,0.44,173:5
1179,27.11,61.95,17,0.36,173:5
1154,27.11,60.20,15,0.70,173:5
1129,26.86,60.95,12,0.59,173:5
1104,27.11,60.45,10,0.83,173:5
1079,26.86,60.20,7,0.81,173:5
1054,27.11,60.45,5,0.04,173:5
1029,27.11,60.20,2,0.99,173:5
1005,26.86,60.70,0,0.28,173:5
1020,26.86,60.20,2,0.89,173:5
1045,27.11,60.45,4,0.83,173:5
1070,26.61,59.94,7,0.89,173:5
1095,27.36,60.95,9,0.83,173:5
1120,27.11,59.19,12,1.15,173:5
1145,27.11,62.20,14,0.99,173:5
1170,27.61,60.70,17,0.86,173:5
1195,26.86,60.95,19,2.13,173:5
1220,27.11,60.95,22,2.36,173:5
1245,26.86,60.70,24,1.10,173:5
1269,27.86,60.70,26,1.12,173:5
1294,26.86,60.45,29,1.07,173:5
1319,26.86,61.45,31,1.07,173:5
1344,27.11,60.95,34,0.83,173:5
1369,27.86,60.95,36,0.75,173:5
1394,27.11,61.45,39,0.65,173:5
1419,26.86,61.45,41,0.94,173:5
1444,26.61,60.45,44,1.70,173:5
1469,27.11,60.45,46,1.55,173:5
1494,26.86,59.69,49,1.76,173:5
1505,27.36,60.95,50,0.49,174:0
1481,26.61,60.45,48,0.33,174:0
1456,26.86,60.95,45,0.73,174:0
1431,27.11,60.95,43,0.49,174:0
1406,27.11,60.95,40,0.75,174:0
1381,26.61,61.20,38,0.52,174:0
1356,26.86,60.45,35,0.75,174:0
1331,27.11,61.45,33,0.78,174:0
1306,27.61,60.70,30,0.59,174:0
1281,26.61,60.45,28,0.46,174:0
1256,27.11,59.69,25,0.49,174:0
1231,26.86,59.94,23,0.22,174:0
1207,27.36,60.95,20,0.30,174:0
1182,27.36,60.20,18,0.01,174:0
1157,27.11,60.70,15,0.36,174:0
1132,27.11,60.95,13,0.33,174:0
1107,26.36,63.20,10,0.33,174:0
1082,27.11,60.45,8,0.36,174:0
1057,26.86,61.45,5,0.36,174:0
1032,26.86,60.95,3,0.38,174:0
1007,27.11,60.95,0,0.38,174:0
1018,26.86,59.19,1,1.65,174:0
1042,27.61,61.20,4,1.39,174:0
1067,27.11,61.95,6,1.70,174:0
1092,26.86,61.70,9,2.07,174:0
1117,27.61,61.20,11,1.99,174:0
1142,27.11,60.20,14,2.21,174:0
1167,27.61,63.95,16,1.55,174:0
1192,27.11,61.95,19,0.17,174:0
1217,27.11,60.45,21,0.91,174:0
1242,27.11,60.95,24,0.73,174:0
1267,26.61,59.94,26,0.04,174:0
1291,27.36,60.45,29,0.99,174:0
1316,26.61,60.20,31,1.78,174:0
1341,27.11,60.20,34,1.73,174:0
1366,27.36,60.95,36,1.81,174:0
1391,27.11,61.70,39,1.47,174:0
1416,27.11,60.95,41,1.10,174:0
1441,27.11,60.20,44,0.96,174:0
1466,27.61,61.20,46,1.31,174:0
1491,26.86,61.95,49,0.65,174:1
1508,26.61,61.45,50,0.52,174:1
1484,27.11,61.20,48,0.28,174:1
1459,26.86,61.20,45,0.07,174:1
1434,27.11,61.70,43,0.36,174:1
1409,27.11,60.70,40,0.17,174:1
1384,27.36,61.45,38,0.33,174:1
1359,27.11,60.95,35,0.59,174:1
1334,27.11,61.20,33,0.41,174:1
1309,27.11,60.95,30,-0.01,174:1
1284,27.11,61.45,28,0.52,174:1
1259,27.11,60.70,25,0.49,174:1
1235,26.86,61.20,23,0.81,174:1
1210,27.11,60.95,21,0.62,174:1
1185,27.11,61.45,18,0.89,174:1
1160,27.36,61.70,16,0.86,174:1
1135,27.11,60.70,13,0.30,174:1
1110,27.36,60.70,11,0.38,174:1
1085,27.11,60.95,8,0.36,174:1
1060,27.11,60.95,6,0.41,174:1
1036,27.11,61.45,3,0.30,174:1
1011,27.11,61.45,1,0.25,174:1
1014,27.11,60.95,1,1.36,174:1
1039,27.11,60.95,3,1.73,174:1
1064,27.11,60.70,6,0.73,174:1
1089,27.11,61.45,8,0.94,174:1
1114,27.11,60.70,11,0.78,174:1
1139,26.86,61.20,13,0.96,174:1
1164,27.11,61.45,16,0.75,174:1
1189,27.11,60.95,18,1.52,174:1
1214,26.86,60.95,21,1.89,174:1
1239,27.36,60.45,23,0.46,174:1
1263,27.11,61.70,26,1.57,174:1
1288,27.36,61.70,28,1.84,174:1
1313,27.11,61.20,31,1.44,174:1
1338,27.11,60.95,33,1.31,174:1
1363,26.86,60.70,36,0.81,174:1
1388,27.11,61.20,38,0.73,174:1
1413,27.36,62.45,41,0.86,174:1
1438,27.11,60.45,43,0.67,174:1
1463,27.11,60.20,46,0.81,174:2
1488,27.36,60.70,48,1.70,174:2
1512,26.86,61.20,51,0.07,174:2
1487,27.11,60.70,48,0.38,174:2
1462,27.11,60.70,46,0.62,174:2
1437,27.11,60.70,43,0.36,174:2
1412,27.11,61.20,41,0.28,174:2
1387,27.11,60.95,38,0.38,174:2
1362,27.11,61.95,36,0.25,174:2
1337,27.86,60.70,33,0.25,174:2
1312,27.36,60.95,31,0.33,174:2
1287,27.11,60.95,28,0.96,174:2
1263,27.11,61.70,26,0.33,174:2
1238,27.36,60.45,23,0.44,174:2
1213,27.11,60.70,21,0.38,174:2
1188,27.11,60.70,18,0.44,174:2
1163,27.11,61.45,16,0.41,174:2
1138,27.36,61.45,13,0.41,174:2
1113,27.11,61.20,11,0.89,174:2
1088,27.11,60.95,8,0.73,174:2
1063,27.36,61.20,6,0.62,174:2
1038,27.11,61.70,3,0.67,174:2
1014,26.86,60.45,1,0.62,174:2
1011,27.11,61.45,1,0.83,174:2
1036,27.11,60.70,3,1.28,174:2
1061,27.11,60.45,6,1.76,174:2
1086,27.36,61.70,8,1.10,174:2
1111,27.11,60.20,11,1.18,174:2
1136,27.11,61.20,13,1.97,174:2
1161,27.11,60.45,16,1.89,174:2
1186,27.11,60.70,18,0.01,174:2
1211,26.86,59.94,21,1.02,174:2
1236,26.86,61.95,23,0.83,174:2
1260,27.11,61.45,26,0.75,174:2
1285,27.36,61.20,28,0.99,174:2
1310,27.11,60.95,31,0.67,174:2
1335,27.86,60.95,33,1.07,174:2
1360,27.11,61.45,36,1.76,174:2
1385,26.86,60.95,38,1.62,174:2
1410,27.11,61.45,41,1.73,174:2
1435,27.11,62.45,43,1.65,174:3
1460,27.11,60.70,46,0.59,174:3
1485,26.86,60.95,48,0.33,174:3
1510,27.36,61.95,51,0.46,174:3
1490,27.11,60.70,49,0.54,174:3
1465,26.86,60.95,46,0.15,174:3
1440,27.11,60.95,44,0.44,174:3
1415,27.11,60.70,41,0.52,174:3
1390,27.11,61.20,39,0.54,174:3
1365,26.86,60.70,36,0.75,174:3
1340,27.11,60.70,34,0.86,174:3
1315,27.36,60.70,31,0.33,174:3
1290,26.86,60.95,29,0.89,174:3
1266,27.11,60.95,26,0.20,174:3
1241,27.36,60.95,24,0.33,174:3
1216,27.11,60.45,21,0.30,174:3
1191,27.11,60.70,19,0.25,174:3
1166,27.11,60.45,16,0.41,174:3
1141,27.11,61.45,14,0.28,174:3
1116,27.11,61.20,11,0.36,174:3
1091,27.36,61.45,9,0.41,174:3
1066,27.36,61.45,6,0.30,174:3
1041,27.11,60.70,4,0.38,174:3
1017,27.11,60.70,1,0.44,174:3
1008,27.36,62.20,0,0.62,174:3
1033,27.11,60.95,3,1.02,174:3
1058,26.86,60.95,5,1.07,174:3
1083,26.86,61.20,8,0.07,174:3
1108,26.86,61.70,10,0.78,174:3
1133,27.11,62.20,13,0.70,174:3
1158,27.36,60.95,15,0.75,174:3
1183,26.86,60.95,18,1.41,174:3
1208,26.86,60.45,20,1.81,174:3
1233,27.11,60.45,23,1.57,174:3
1258,27.11,60.45,25,0.94,174:3
1283,26.86,59.94,28,1.31,174:3
1307,27.11,60.95,30,1.02,174:3
1332,27.11,61.70,33,0.73,174:3
1357,27.36,61.20,35,0.41,174:3
1382,27.11,60.95,38,0.78,174:3
1407,27.11,60.20,40,0.73,174:4
1432,27.36,60.95,43,0.41,174:4
1457,27.86,60.70,45,1.23,174:4
1482,27.36,60.95,48,1.52,174:4
1507,27.36,61.20,50,1.65,174:4
1493,27.36,60.95,49,0.15,174:4
1468,27.36,60.45,46,0.28,174:4
1443,27.36,61.70,44,0.28,174:4
1418,27.11,60.95,41,0.33,174:4
1393,27.11,61.45,39,0.33,174:4
1368,26.86,60.70,36,0.30,174:4
1343,27.11,60.95,34,0.33,174:4
1318,27.11,61.95,31,0.38,174:4
1293,27.11,60.70,29,0.52,174:4
1268,27.11,60.95,26,0.49,174:4
1244,27.36,61.45,24,0.81,174:4
1219,27.11,60.70,21,0.52,174:4
1194,26.86,60.20,19,0.96,174:4
1169,27.36,61.20,16,0.46,174:4
1144,27.11,60.20,14,0.96,174:4
1119,27.11,61.45,11,0.41,174:4
1094,27.36,60.20,9,0.41,174:4
1069,27.36,61.45,6,0.81,174:4
1044,27.36,60.45,4,0.65,174:4
1019,27.11,60.70,1,0.44,174:4
1005,26.61,61.20,0,0.46,174:4
1030,27.36,61.70,3,1.18,174:4
1055,27.11,59.94,5,0.59,174:4
1080,26.86,59.69,8,1.31,174:4
1105,27.11,59.69,10,1.20,174:4
1130,26.61,61.20,13,2.10,174:4
1155,27.11,60.95,15,1.70,174:4
1180,26.86,60.70,18,1.44,174:4
1205,26.86,59.94,20,0.75,174:4
1230,27.61,62.45,23,0.83,174:4
1255,27.11,60.45,25,1.20,174:4
1280,27.36,60.45,28,1.18,174:4
1304,27.11,60.95,30,1.49,174:4
1329,27.11,59.44,32,0.04,174:4
1354,26.86,59.69,35,1.25,174:4
1379,27.11,60.95,37,1.55,174:5
1404,27.11,60.70,40,1.89,174:5
1429,27.11,61.20,42,1.47,174:5
1454,26.86,60.20,45,0.67,174:5
1479,27.11,59.69,47,0.83,174:5
1504,27.11,61.45,50,0.57,174:5
1495,26.86,61.70,49,0.38,174:5
1471,26.86,60.45,47,0.73,174:5
1446,26.86,60.45,44,0.67,174:5
1421,27.11,60.70,42,0.49,174:5
1396,27.36,61.20,39,0.28,174:5
1371,27.11,60.45,37,0.25,174:5
1346,27.36,60.70,34,0.25,174:5
1321,27.36,60.20,32,0.28,174:5
1296,27.11,60.45,29,0.33,174:5
1271,27.11,60.45,27,0.33,174:5
1246,27.11,60.20,24,0.12,174:5
1221,26.86,60.45,22,0.22,174:5
1197,27.11,60.70,19,0.30,174:5
1172,27.11,60.45,17,0.52,174:5
1147,27.11,60.45,14,0.44,174:5
1122,27.11,60.70,12,0.52,174:5
1097,27.11,60.70,9,0.36,174:5
1072,27.11,60.95,7,-0.01,174:5
1047,27.11,61.20,4,0.38,174:5
1022,26.86,60.45,2,0.49,174:5
1003,27.11,60.70,0,-0.07,174:5
1028,27.11,61.20,2,0.78,174:5
1052,27.11,60.45,5,0.94,174:5
1077,27.11,60.95,7,0.89,174:5
1102,27.11,60.45,10,0.86,174:5
1127,27.11,61.20,12,0.78,174:5
1152,27.11,60.95,15,0.78,174:5
1177,27.11,59.94,17,1.57,174:5
1202,26.86,60.20,20,1.47,174:5
1227,26.86,60.95,22,1.76,174:5
1252,27.11,61.20,25,2.18,174:5
1277,27.11,60.95,27,1.04,174:5
1301,26.86,60.45,30,1.57,174:5
1326,27.11,60.45,32,0.81,175:0
1351,27.11,61.45,35,0.62,175:0
1376,27.36,60.95,37,0.86,175:0
1401,27.36,60.20,40,1.18,175:0
1426,26.86,59.44,42,1.07,175:0
1451,25.86,59.94,45,1.25,175:0
1476,26.86,60.45,47,1.36,175:0
1501,27.11,60.45,50,1.60,175:0
1498,27.11,60.70,49,0.25,175:0
1473,26.86,60.20,47,0.22,175:0
1449,27.36,60.45,44,0.17,175:0
1424,28.86,65.46,42,0.38,175:0
1399,27.61,57.94,39,0.54,175:0
1374,27.36,60.45,37,0.33,175:0
1349,27.11,61.20,34,0.38,175:0
1324,27.36,61.70,32,0.70,175:0
1299,27.36,61.70,29,0.94,175:0
1274,26.36,62.20,27,0.09,175:0
1249,26.86,62.70,24,0.73,175:0
1225,27.61,60.20,22,0.59,175:0
1200,27.11,60.45,20,0.07,175:0
1175,27.11,60.95,17,0.52,175:0
1150,27.11,60.95,15,0.73,175:0
1125,27.36,61.20,12,0.38,175:0
1100,26.86,60.45,10,0.54,175:0
1075,27.11,60.45,7,0.38,175:0
1050,27.36,60.70,5,0.36,175:0
1025,26.36,59.19,2,0.36,175:0
1000,27.11,60.20,0,0.28,175:0
1025,27.36,60.20,2,0.91,175:0
1049,27.36,60.20,4,1.12,175:0
1074,27.11,60.95,7,2.02,175:0
1099,27.36,60.45,9,1.92,175:0
1124,26.11,60.20,12,1.49,175:0
1149,27.36,59.19,14,1.60,175:0
1174,26.86,60.70,17,1.18,175:0
1199,27.36,61.20,19,0.86,175:0
1224,26.86,61.70,22,0.94,175:0
1249,26.36,60.45,24,0.07,175:0
1274,27.86,60.70,27,0.83,175:0
1299,26.61,57.44,29,1.94,175:1
1324,27.36,61.95,32,1.94,175:1
1348,26.86,59.94,34,1.97,175:1
1373,27.11,60.95,37,1.68,175:1
1398,27.36,61.70,39,1.04,175:1
1423,26.86,60.70,42,1.33,175:1
1448,27.61,61.95,44,0.94,175:1
1473,26.11,63.95,47,0.67,175:1
1498,27.61,57.19,49,0.52,175:1
1501,27.11,61.20,50,0.41,175:1
1476,27.36,60.70,47,0.75,175:1
1452,26.86,59.94,45,0.28,175:1
1427,27.36,60.45,42,0.44,175:1
1402,26.61,60.70,40,-0.01,175:1
1377,28.36,61.70,37,0.33,175:1
1352,26.36,63.95,35,0.33,175:1
1327,27.11,60.70,32,0.01,175:1
1302,27.36,60.95,30,0.25,175:1
1277,27.11,60.95,27,0.38,175:1
1252,27.11,60.70,25,0.30,175:1
1227,26.86,60.95,22,0.33,175:1
1203,26.86,61.20,20,0.41,175:1
1178,26.61,61.70,17,0.44,175:1
1153,27.36,61.70,15,0.22,175:1
1128,27.11,60.95,12,0.67,175:1
1103,27.11,60.45,10,0.44,175:1
1078,27.11,60.70,7,0.52,175:1
1053,27.11,60.45,5,0.44,175:1
1028,27.11,61.45,2,0.94,175:1
1003,27.11,60.70,0,0.59,175:1
1022,27.11,60.95,2,0.81,175:1
1047,27.36,60.95,4,0.75,175:1
1071,27.36,60.95,7,0.78,175:1
1096,27.11,61.45,9,0.81,175:1
1121,27.11,61.45,12,0.99,175:1
1146,27.11,60.45,14,0.01,175:1
1171,26.86,60.95,17,1.70,175:1
1196,27.11,61.20,19,2.10,175:1
