PWM,TempAmbiente,TempServo,Angle,Corrente,Tempo(mm:ss)
1138,28.86,82.50,13,0.44,31:10
1113,28.61,81.50,11,0.25,31:10
1089,28.86,82.00,8,0.78,31:10
1064,28.61,81.50,6,0.30,31:10
1061,28.61,81.75,6,1.33,31:11
1086,28.61,81.50,8,3.16,31:11
1111,28.11,82.00,11,3.45,31:11
1136,28.86,82.50,13,3.13,31:11
1161,28.61,82.00,16,3.16,31:12
1186,28.61,82.75,18,1.60,31:12
1211,28.61,81.75,21,3.63,31:12
1235,28.61,82.50,23,3.74,31:12
1260,28.61,81.75,26,4.16,31:13
1285,28.36,81.75,28,2.63,31:13
1310,28.36,81.75,31,3.90,31:13
1335,28.61,82.25,33,3.29,31:13
1360,28.61,82.00,36,4.45,31:14
1385,28.86,82.00,38,4.16,31:14
1410,28.11,81.75,41,2.95,31:14
1435,28.61,82.00,43,1.92,31:14
1460,28.61,82.00,46,2.52,31:15
1485,28.36,81.75,48,2.95,31:15
1510,28.61,81.75,51,2.55,31:15
1534,28.36,82.00,53,3.03,31:15
1559,28.86,82.75,55,1.62,31:16
1540,29.11,81.75,54,0.75,31:16
1515,29.11,82.00,51,0.25,31:16
1490,28.86,82.50,49,0.33,31:16
1465,28.61,82.25,46,0.44,31:17
1440,28.61,81.75,44,0.78,31:17
1415,29.11,82.25,41,0.41,31:17
1390,28.86,81.75,39,0.41,31:17
1365,28.61,82.00,36,0.57,31:18
1341,28.61,82.00,34,0.81,31:18
1316,28.61,83.25,31,0.67,31:18
1291,28.61,82.25,29,0.41,31:18
1266,28.61,81.75,26,0.83,31:19
1241,28.86,82.25,24,0.54,31:19
1216,28.61,82.00,21,0.46,31:19
1191,28.61,81.75,19,0.54,31:19
1166,28.61,82.00,16,0.70,31:20
1141,28.61,81.50,14,0.07,31:20
1116,28.61,82.25,11,0.75,31:20
1092,28.61,81.25,9,0.54,31:20
1067,28.86,82.25,6,0.78,31:21
1058,28.61,81.75,5,1.23,31:21
1083,28.61,82.00,8,3.82,31:21
1108,28.61,81.25,10,3.39,31:21
1133,28.61,82.25,13,0.07,31:22
1158,28.86,82.50,15,4.03,31:22
1183,28.61,82.25,18,4.06,31:22
1208,28.61,82.00,20,0.15,31:22
1233,28.86,81.50,23,3.63,31:23
1257,28.61,82.25,25,3.05,31:23
1282,28.61,81.50,28,3.84,31:23
1307,28.61,82.00,30,1.73,31:23
1332,28.61,81.25,33,3.84,31:24
1357,28.61,82.00,35,2.66,31:24
1382,28.61,82.50,38,3.05,31:24
1407,28.61,82.50,40,4.13,31:24
1432,28.61,82.25,43,2.55,31:25
1457,28.36,81.75,45,2.52,31:25
1482,28.86,82.00,48,1.97,31:25
1506,28.61,81.00,50,3.74,31:25
1531,28.61,82.25,53,2.15,31:26
1556,28.61,82.00,55,2.71,31:26
1543,28.36,81.75,54,-0.01,31:26
1518,28.86,82.00,51,0.89,31:26
1493,28.61,82.00,49,0.25,31:27
1468,29.37,82.50,46,0.46,31:27
1443,28.61,82.00,44,0.99,31:27
1418,28.61,81.25,41,0.28,31:27
1394,28.61,81.50,39,0.49,31:28
1369,28.61,82.00,36,0.07,31:28
1344,28.61,82.50,34,0.38,31:28
1319,28.86,81.75,31,0.38,31:28
1294,28.61,82.25,29,0.70,31:29
1269,28.86,82.50,26,0.46,31:29
1244,28.61,82.00,24,0.44,31:29
1219,28.61,82.00,21,0.75,31:29
1194,28.61,81.75,19,0.41,31:30
1169,28.61,82.50,16,0.57,31:30
1144,28.61,81.50,14,1.25,31:30
1120,29.11,82.25,12,0.01,31:30
1095,28.86,81.75,9,0.49,31:31
1070,28.61,81.75,7,0.75,31:31
1055,28.86,82.75,5,0.73,31:31
1080,28.61,82.00,8,2.66,31:31
1105,28.86,82.25,10,4.48,31:32
1130,28.61,82.25,13,1.65,31:32
1155,28.11,81.50,15,4.29,31:32
1180,28.61,82.00,18,2.66,31:32
1205,28.61,82.25,20,4.00,31:33
1230,28.61,82.00,23,2.60,31:33
1254,28.61,81.75,25,4.13,31:33
1279,28.61,82.00,27,2.07,31:33
1304,28.61,81.75,30,2.26,31:34
1329,28.61,81.75,32,2.50,31:34
1354,28.86,80.75,35,4.45,31:34
1379,28.61,82.00,37,3.18,31:34
1404,28.61,82.25,40,3.18,31:35
1429,28.61,82.00,42,4.06,31:35
1454,28.86,82.25,45,1.92,31:35
1478,28.11,82.25,47,2.52,31:35
1503,29.11,84.51,50,2.39,31:36
1528,28.86,81.25,52,1.62,31:36
1553,28.86,82.00,55,1.97,31:36
1546,28.61,82.25,54,1.36,31:36
1521,28.36,81.25,52,0.20,31:37
1496,28.61,82.00,49,0.49,31:37
1471,28.61,82.25,47,0.75,31:37
1446,28.86,82.50,44,0.54,31:37
1421,28.36,82.00,42,0.38,31:38
1396,28.61,82.25,39,0.57,31:38
1372,28.86,81.25,37,0.33,31:38
1347,28.86,82.00,34,0.41,31:38
1322,28.86,82.00,32,0.83,31:39
1297,28.86,82.50,29,0.70,31:39
1272,28.86,81.75,27,0.54,31:39
1247,28.61,82.00,24,1.12,31:39
1222,28.61,82.00,22,0.70,31:40
1197,28.86,82.25,19,0.38,31:40
1172,28.61,81.75,17,0.94,31:40
1147,28.86,82.25,14,0.44,31:40
1123,28.61,82.00,12,0.36,31:41
1098,28.61,82.50,9,0.86,31:41
1073,28.61,82.00,7,0.54,31:41
1052,29.11,82.00,5,0.33,31:41
1077,28.61,82.00,7,0.04,31:42
1102,28.61,82.00,10,1.92,31:42
1127,28.61,82.00,12,3.29,31:42
1152,28.61,82.00,15,1.86,31:42
1177,28.86,81.75,17,3.00,31:43
1202,28.61,82.25,20,2.63,31:43
1227,28.61,82.25,22,3.87,31:43
1252,28.61,81.75,25,2.66,31:43
1276,28.86,82.00,27,3.74,31:44
1301,28.86,82.50,30,2.87,31:44
1326,28.36,82.50,32,2.79,31:44
1351,28.86,82.25,35,3.34,31:44
1376,28.61,82.00,37,1.02,31:45
1401,28.61,81.75,40,3.61,31:45
1426,28.86,82.50,42,3.13,31:45
1451,28.86,83.00,45,0.07,31:45
1476,28.61,82.50,47,2.71,31:46
1500,28.61,82.75,50,2.76,31:46
1525,28.61,82.50,52,2.26,31:46
1550,28.61,82.25,55,2.87,31:46
1549,28.61,81.25,54,1.70,31:47
1524,28.61,82.00,52,0.73,31:47
1499,28.61,82.25,49,0.59,31:47
1474,28.61,82.00,47,0.28,31:47
1449,28.61,82.25,44,0.57,31:48
1424,28.61,82.50,42,0.49,31:48
1399,28.61,81.75,39,0.44,31:48
1374,28.61,82.00,37,0.94,31:48
1350,28.61,82.75,35,0.65,31:49
1325,28.61,82.50,32,0.44,31:49
1300,28.61,81.50,30,0.46,31:49
1275,28.61,82.50,27,0.83,31:49
1250,28.61,82.25,25,0.44,31:50
1225,28.86,82.50,22,0.52,31:50
1200,28.61,81.75,20,0.70,31:50
1175,29.11,82.75,17,0.36,31:50
1150,28.61,82.75,15,0.28,31:51
1125,28.61,82.50,12,0.83,31:51
1101,28.61,82.75,10,0.54,31:51
1076,28.61,82.50,7,0.54,31:51
1051,28.61,82.50,5,0.75,31:52
1074,28.86,81.50,7,1.60,31:52
1099,28.11,82.25,9,2.55,31:52
1124,28.86,82.75,12,1.94,31:52
1149,28.86,82.25,14,2.84,31:53
1174,28.61,82.50,17,2.73,31:53
1199,28.61,81.25,19,3.74,31:53
1224,28.61,82.25,22,3.26,31:53
1249,28.36,81.75,24,0.01,31:54
1273,28.36,82.00,27,2.07,31:54
1298,28.61,81.25,29,3.21,31:54
1323,28.61,82.00,32,0.22,31:54
1348,28.86,82.50,34,2.50,31:55
1373,28.36,82.00,37,3.24,31:55
1398,28.61,82.50,39,2.15,31:55
1423,28.36,82.50,42,3.63,31:55
1448,28.61,83.00,44,3.18,31:56
1473,28.61,82.75,47,1.39,31:56
1498,28.61,82.00,49,2.47,31:56
1522,28.86,81.75,52,3.13,31:56
1547,28.61,82.00,54,1.60,31:57
1552,28.61,82.75,55,3.10,31:57
1527,28.61,82.25,52,0.30,31:57
1502,29.11,82.00,50,0.54,31:57
1477,28.61,82.25,47,0.86,31:58
1452,28.36,82.00,45,0.78,31:58
1427,28.61,82.50,42,0.44,31:58
1402,28.61,82.25,40,0.57,31:58
1377,28.61,82.50,37,0.54,31:59
1353,28.36,82.75,35,0.49,31:59
1328,28.61,82.50,32,0.96,31:59
1303,28.61,82.25,30,0.83,31:59
1278,28.61,82.50,27,0.49,32:00
1253,28.86,82.50,25,0.33,32:00
1228,28.61,82.25,22,0.67,32:00
1203,28.61,82.00,20,0.67,32:00
1178,28.61,82.00,17,0.67,32:01
1153,28.61,82.25,15,1.04,32:01
1128,28.61,82.50,12,0.38,32:01
1103,28.36,82.00,10,0.62,32:01
1079,28.86,82.50,7,1.12,32:02
1054,28.61,82.00,5,0.36,32:02
1071,28.61,83.00,7,2.76,32:02
1096,28.61,82.50,9,2.71,32:02
1121,28.86,82.75,12,4.03,32:03
1146,28.61,83.25,14,1.89,32:03
1171,28.36,82.25,17,2.23,32:03
1196,28.86,82.75,19,2.76,32:03
1221,28.61,81.75,22,3.69,32:04
1246,28.61,82.25,24,2.60,32:04
1270,28.36,82.25,27,4.00,32:04
1295,28.61,82.25,29,3.53,32:04
1320,28.36,82.50,32,3.58,32:05
1345,28.61,82.75,34,2.97,32:05
1370,28.61,82.75,37,2.29,32:05
1395,28.61,82.25,39,3.98,32:05
1420,28.86,82.25,42,1.84,32:06
1445,28.61,82.75,44,3.71,32:06
1470,28.61,82.50,47,2.81,32:06
1495,28.61,82.25,49,2.87,32:06
