PWM,TempAmbiente,TempServo,Angle,Corrente,Tempo(mm:ss)
1550,29.37,65.96,55,1.33,13:06
1549,29.37,65.71,54,0.91,13:06
1524,29.87,65.71,52,0.81,13:06
1499,29.62,65.96,49,0.01,13:07
1474,29.62,65.71,47,0.67,13:07
1449,29.62,66.21,44,0.49,13:07
1424,29.37,65.96,42,0.04,13:07
1399,29.62,65.71,39,0.57,13:08
1374,29.37,65.71,37,1.31,13:08
1349,29.62,66.21,34,0.62,13:08
1325,29.62,66.21,32,0.41,13:08
1300,29.87,66.46,30,0.62,13:09
1275,29.87,65.71,27,0.62,13:09
1250,29.62,66.21,25,0.17,13:09
1225,29.37,65.96,22,0.96,13:09
1200,29.62,66.46,20,1.02,13:10
1175,29.62,66.46,17,0.62,13:10
1150,29.37,66.46,15,0.75,13:10
1125,29.62,66.71,12,0.65,13:10
1100,29.87,66.21,10,1.18,13:11
1076,29.62,66.21,7,0.62,13:11
1051,29.37,65.96,5,1.02,13:11
1074,29.62,66.46,7,1.89,13:11
1099,29.62,65.96,9,2.07,13:12
1124,29.37,65.96,12,3.29,13:12
1149,29.37,66.21,14,1.73,13:12
1174,29.87,65.96,17,2.44,13:12
1199,29.62,65.96,19,2.68,13:13
1224,29.62,66.46,22,2.34,13:13
1249,29.62,65.96,24,1.76,13:13
1273,29.37,65.21,27,2.50,13:13
1298,29.62,66.46,29,1.76,13:14
1323,29.87,66.46,32,1.76,13:14
1348,29.87,65.96,34,2.50,13:14
1373,29.62,66.21,37,3.24,13:14
1398,29.37,66.46,39,1.89,13:15
1423,29.62,66.46,42,2.15,13:15
1448,29.37,65.96,44,2.47,13:15
1473,29.62,66.21,47,1.92,13:15
1498,29.87,66.96,49,1.55,13:16
1523,29.62,66.21,52,2.47,13:16
1548,29.62,66.21,54,1.68,13:16
1552,29.87,66.21,55,0.89,13:16
1527,29.62,65.71,52,0.36,13:17
1502,29.37,66.96,50,0.70,13:17
1477,29.62,65.96,47,0.96,13:17
1452,29.62,66.71,45,1.15,13:17
1427,29.62,66.21,42,0.49,13:18
1402,29.62,66.96,40,0.52,13:18
1377,29.62,65.71,37,0.78,13:18
1352,29.62,66.21,35,0.86,13:18
1327,29.37,66.46,32,1.02,13:19
1303,29.62,66.46,30,1.10,13:19
1278,29.37,66.21,27,0.28,13:19
1253,29.62,66.71,25,0.46,13:19
1228,29.62,66.46,22,0.52,13:20
1203,29.62,65.96,20,1.10,13:20
1178,29.62,66.46,17,1.33,13:20
1153,29.62,66.21,15,0.83,13:20
1128,29.62,66.46,12,0.65,13:21
1103,29.62,67.21,10,0.01,13:21
1078,29.62,66.71,7,0.96,13:21
1054,29.62,66.46,5,0.57,13:21
1071,29.87,66.21,7,0.94,13:22
1096,29.62,66.21,9,2.34,13:22
1121,29.11,66.21,12,3.21,13:22
1146,29.37,66.21,14,3.26,13:22
1171,29.37,65.96,17,2.15,13:23
1196,29.37,65.71,19,3.42,13:23
1221,29.62,66.46,22,2.87,13:23
1246,29.37,66.46,24,2.10,13:23
1270,29.62,66.96,27,2.55,13:24
1295,29.37,66.21,29,3.16,13:24
1320,29.62,66.46,32,1.94,13:24
1345,29.62,65.71,34,2.29,13:24
1370,29.37,65.71,37,1.39,13:25
1395,29.37,66.21,39,1.97,13:25
1420,29.87,67.21,42,1.84,13:25
1445,29.62,66.21,44,2.39,13:25
1470,29.11,66.21,47,2.55,13:26
1495,29.62,66.96,49,1.68,13:26
1520,29.37,65.96,52,0.04,13:26
1545,29.62,66.46,54,2.42,13:26
1555,29.62,66.46,55,0.99,13:27
1530,29.62,66.96,53,0.44,13:27
1505,29.62,65.96,50,0.44,13:27
1480,29.62,66.46,48,1.02,13:27
1455,29.37,66.46,45,0.91,13:28
1430,29.37,66.71,43,0.62,13:28
1405,29.37,65.96,40,0.46,13:28
1380,30.12,66.96,38,0.52,13:28
1355,29.62,66.21,35,0.78,13:29
1330,29.62,67.21,33,0.65,13:29
1306,29.62,66.21,30,1.07,13:29
1281,29.37,66.21,28,1.23,13:29
1256,29.37,66.71,25,0.89,13:30
1231,29.62,66.21,23,0.59,13:30
1206,29.62,66.21,20,0.67,13:30
1181,29.87,67.21,18,1.10,13:30
1156,29.62,66.46,15,1.15,13:31
1131,29.37,66.71,13,0.86,13:31
1106,29.62,66.46,10,0.52,13:31
1081,29.62,66.21,8,0.67,13:31
1057,29.62,66.96,5,0.46,13:32
1068,29.37,66.46,6,2.18,13:32
1093,29.62,66.71,9,2.05,13:32
1118,29.62,66.71,11,3.34,13:32
1143,29.37,67.21,14,3.21,13:33
1168,29.62,67.21,16,1.89,13:33
1193,29.37,66.96,19,2.42,13:33
1218,29.11,65.71,21,-0.01,13:33
1243,29.37,66.96,24,1.84,13:34
1268,29.62,66.21,26,2.42,13:34
1293,29.37,65.96,29,0.20,13:34
1317,29.62,66.96,31,2.44,13:34
1342,29.62,66.71,34,2.13,13:35
1367,29.62,66.71,36,2.58,13:35
1392,29.37,66.21,39,2.15,13:35
1417,29.62,66.71,41,1.49,13:35
1442,29.62,66.46,44,2.31,13:36
1467,29.37,66.96,46,2.58,13:36
1492,29.62,66.71,49,2.21,13:36
1517,29.11,66.96,51,1.78,13:36
1542,29.62,66.71,54,2.63,13:37
1558,29.87,66.96,55,1.18,13:37
1533,29.62,66.96,53,0.04,13:37
1508,29.87,66.71,50,0.44,13:37
1483,29.87,66.46,48,0.41,13:38
1458,29.62,66.71,45,0.81,13:38
1433,29.62,66.21,43,0.70,13:38
1408,29.37,66.46,40,0.54,13:38
1383,29.37,66.46,38,0.17,13:39
1358,29.62,66.21,35,0.49,13:39
1333,29.62,67.21,33,0.75,13:39
1308,29.62,66.96,30,0.96,13:39
1283,29.62,66.96,28,0.81,13:40
1259,29.62,66.71,25,0.96,13:40
1234,29.62,66.96,23,0.59,13:40
1209,29.62,67.46,20,0.04,13:40
1184,29.37,66.46,18,0.78,13:41
1159,29.37,66.96,15,1.28,13:41
1134,29.62,66.71,13,1.28,13:41
1109,29.62,66.71,10,0.70,13:41
1084,29.62,66.96,8,0.57,13:42
1059,29.62,66.71,5,0.59,13:42
1065,29.62,66.71,6,0.65,13:42
1090,29.62,67.46,9,2.10,13:42
1115,29.37,66.46,11,2.66,13:43
1140,29.37,66.46,14,2.89,13:43
1165,29.87,67.71,16,1.99,13:43
1190,29.62,65.96,19,2.36,13:43
1215,29.62,67.21,21,2.79,13:44
1240,29.62,67.21,24,1.89,13:44
1265,29.62,65.71,26,3.55,13:44
1290,29.37,66.71,29,3.34,13:44
1315,29.62,67.97,31,1.97,13:45
1339,29.62,66.46,33,2.95,13:45
1364,29.37,66.46,36,2.66,13:45
1389,29.37,66.96,38,2.52,13:45
1414,29.87,67.46,41,1.86,13:46
1439,29.37,67.21,43,2.47,13:46
1464,29.62,67.21,46,2.42,13:46
1489,29.62,66.96,48,1.73,13:46
1514,29.62,66.71,51,2.29,13:47
1539,29.62,66.96,53,2.52,13:47
1561,29.62,67.21,56,1.49,13:47
1536,29.37,67.46,53,0.41,13:47
1511,29.87,67.21,51,0.30,13:48
1486,29.37,67.71,48,0.96,13:48
1461,29.87,66.96,46,0.91,13:48
1436,29.37,67.21,43,0.81,13:48
1411,29.37,66.46,41,0.59,13:49
1386,29.62,67.46,38,0.65,13:49
1361,29.62,67.71,36,0.62,13:49
1336,29.62,66.46,33,0.49,13:49
1312,29.37,66.96,31,0.83,13:50
1287,29.37,66.96,28,1.36,13:50
1262,29.37,66.96,26,0.73,13:50
1237,29.87,67.21,23,0.89,13:50
1212,29.62,67.71,21,0.46,13:51
1187,29.62,66.96,18,0.83,13:51
1162,29.62,67.21,16,1.18,13:51
1137,29.62,66.96,13,0.54,13:51
1113,29.62,67.46,11,0.89,13:52
1087,29.87,67.46,8,0.59,13:52
1063,29.62,67.71,6,0.59,13:52
1062,29.37,67.21,6,1.31,13:52
1087,29.62,67.97,8,1.94,13:53
1112,29.62,66.96,11,2.10,13:53
1137,29.37,67.21,13,2.50,13:53
1162,29.62,66.96,16,2.63,13:53
1187,29.62,67.46,18,3.90,13:54
1212,29.62,67.46,21,2.71,13:54
1237,29.62,67.21,23,2.07,13:54
1262,29.87,67.46,26,2.60,13:54
1286,29.37,67.21,28,2.97,13:55
1311,29.62,67.21,31,1.86,13:55
1336,29.62,68.72,33,2.31,13:55
1361,29.62,67.46,36,2.76,13:55
1386,29.62,67.71,38,1.47,13:56
1411,29.62,66.96,41,1.81,13:56
1436,29.62,67.71,43,3.03,13:56
1461,29.62,67.46,46,1.57,13:56
1486,29.37,67.21,48,0.09,13:57
1511,29.62,66.96,51,2.39,13:57
1535,29.37,66.96,53,2.87,13:57
1560,29.62,67.97,56,0.01,13:57
1539,29.62,67.21,53,0.30,13:58
1514,29.62,67.71,51,0.41,13:58
1489,29.62,66.71,48,0.38,13:58
1464,29.62,67.46,46,1.15,13:58
1439,29.87,67.46,43,0.59,13:59
1414,29.37,67.21,41,0.49,13:59
1389,29.87,67.71,38,0.20,13:59
1364,30.12,68.22,36,0.52,13:59
1339,29.62,67.21,33,1.20,14:00
1315,29.62,67.71,31,0.91,14:00
1290,29.37,67.46,29,0.78,14:00
1265,29.87,67.97,26,0.73,14:00
1240,29.62,67.71,24,0.49,14:01
1215,29.62,67.71,21,0.57,14:01
1190,29.62,67.21,19,1.04,14:01
1165,29.62,67.71,16,1.04,14:01
1140,29.62,67.21,14,1.04,14:02
1115,29.87,67.46,11,0.83,14:02
1090,29.62,66.96,9,0.54,14:02
1066,29.62,67.46,6,0.62,14:02
1059,29.62,67.97,5,0.94,14:03
1084,29.37,67.46,8,3.05,14:03
1109,29.87,67.97,10,3.63,14:03
1134,29.62,68.22,13,1.99,14:03
1159,29.37,67.21,15,3.92,14:04
1184,29.37,67.21,18,2.05,14:04
1209,29.62,67.21,20,2.36,14:04
1234,29.62,67.71,23,2.89,14:04
1259,29.37,67.97,25,3.16,14:05
1283,29.87,67.21,28,2.05,14:05
1308,29.62,66.46,30,3.21,14:05
1333,29.62,67.97,33,0.04,14:05
1358,29.37,67.46,35,1.92,14:06
1383,29.62,67.46,38,2.15,14:06
1408,29.62,67.21,40,2.73,14:06
1433,29.62,67.71,43,2.79,14:06
1458,29.37,67.46,45,2.31,14:07
1483,29.62,67.46,48,2.71,14:07
1507,29.62,67.71,50,2.42,14:07
1532,29.37,67.21,53,1.47,14:07
1557,29.37,67.71,55,1.76,14:08
1542,29.37,67.46,54,0.36,14:08
1517,29.37,67.21,51,0.52,14:08
1492,29.37,67.46,49,1.04,14:08
1467,29.62,67.46,46,0.59,14:09
1442,29.62,67.71,44,0.44,14:09
1417,29.37,67.97,41,0.28,14:09
1393,29.62,68.22,39,0.49,14:09
1368,30.12,67.97,36,0.57,14:10
1343,29.37,67.71,34,1.52,14:10
1318,29.37,68.22,31,0.94,14:10
1293,29.87,67.46,29,0.57,14:10
1268,29.37,67.46,26,0.52,14:11
1243,29.62,67.21,24,0.09,14:11
1218,29.87,67.46,21,0.57,14:11
1193,29.62,67.97,19,1.18,14:11
1168,29.62,68.22,16,0.81,14:12
1143,29.62,67.46,14,0.46,14:12
1119,29.37,68.22,11,0.38,14:12
1094,29.62,67.21,9,0.65,14:12
1069,29.62,67.97,6,0.01,14:13
1056,29.62,67.46,5,0.86,14:13
1081,29.37,68.22,8,3.61,14:13
1106,29.62,67.97,10,0.04,14:13
1131,29.62,67.71,13,3.24,14:14
1156,29.37,68.47,15,3.24,14:14
1181,29.37,68.22,18,2.02,14:14
1206,29.62,67.46,20,2.60,14:14
1231,29.62,67.46,23,2.47,14:15
1255,29.62,67.46,25,2.29,14:15
1280,29.62,67.21,28,3.58,14:15
1305,29.62,67.46,30,3.00,14:15
1330,29.37,67.71,33,3.34,14:16
1355,29.11,68.22,35,2.29,14:16
1380,29.87,67.71,38,2.63,14:16
1405,29.37,67.71,40,0.22,14:16
1430,29.62,68.47,43,1.70,14:17
1455,29.37,67.97,45,2.68,14:17
1480,29.37,67.21,48,0.70,14:17
1504,29.62,67.97,50,1.44,14:17
1529,29.62,67.71,52,2.34,14:18
1554,29.37,68.47,55,2.50,14:18
1545,29.62,67.97,54,1.04,14:18
1520,29.37,67.71,52,0.86,14:18
1495,29.62,67.97,49,0.46,14:19
1470,29.62,67.97,47,0.59,14:19
1445,29.62,67.71,44,0.44,14:19
1420,29.62,67.71,42,0.44,14:19
1395,29.62,68.22,39,0.54,14:20
1370,29.87,67.71,37,1.10,14:20
1346,29.37,67.97,34,0.54,14:20
1321,29.62,67.97,32,0.62,14:20
1296,29.62,68.47,29,0.49,14:21
1271,29.62,68.22,27,0.41,14:21
1246,29.37,68.22,24,0.59,14:21
1221,29.62,68.22,22,1.15,14:21
1196,29.62,67.71,19,0.83,14:22
1171,29.37,68.22,17,0.59,14:22
1146,29.62,67.97,14,0.52,14:22
1121,29.62,68.22,12,0.52,14:22
1096,29.37,67.97,9,0.81,14:23
1072,29.87,68.22,7,1.15,14:23
1053,29.62,67.71,5,1.36,14:23
1078,29.62,68.72,7,2.23,14:23
1103,29.37,67.71,10,3.42,14:24
1128,29.37,67.97,12,3.29,14:24
1153,29.62,68.22,15,2.87,14:24
1178,29.37,68.22,17,3.10,14:24
1203,29.37,68.22,20,3.32,14:25
1228,29.62,68.22,22,2.10,14:25
1252,29.62,68.47,25,1.57,14:25
1277,29.62,68.97,27,3.10,14:25
1302,29.87,67.71,30,3.05,14:26
1327,29.62,68.22,32,2.66,14:26
1352,29.62,68.22,35,3.50,14:26
1377,29.37,67.97,37,1.94,14:26
1402,29.62,68.22,40,1.73,14:27
1427,29.62,67.97,42,2.55,14:27
1452,29.37,67.97,45,3.47,14:27
1477,29.87,68.47,47,1.60,14:27
1501,29.62,67.71,50,1.99,14:28
1526,29.37,68.72,52,1.47,14:28
1551,29.62,68.47,55,1.47,14:28
1548,29.62,68.72,54,0.96,14:28
1523,29.62,68.22,52,0.67,14:29
1498,29.37,68.22,49,0.28,14:29
1473,29.87,67.97,47,0.41,14:29
1448,29.37,68.47,44,0.75,14:29
1423,29.62,67.97,42,-0.04,14:30
1398,29.62,68.22,39,0.73,14:30
1373,29.37,68.22,37,0.81,14:30
1349,29.62,68.22,34,0.57,14:30
1324,29.62,67.97,32,0.54,14:31
1299,29.37,68.22,29,1.18,14:31
1274,29.62,68.22,27,1.20,14:31
1249,29.62,67.97,24,1.12,14:31
1224,29.87,67.71,22,0.57,14:32
1199,29.62,67.97,19,0.62,14:32
1174,29.62,67.97,17,0.07,14:32
1149,29.37,67.46,14,0.73,14:32
1124,29.37,67.71,12,1.36,14:33
1099,29.62,68.22,9,0.57,14:33
1075,29.62,68.72,7,0.70,14:33
1050,29.62,68.47,5,0.52,14:33
1075,29.37,68.47,7,3.39,14:34
1100,29.62,68.22,10,2.55,14:34
1125,29.37,68.72,12,2.81,14:34
1150,29.62,67.71,15,2.66,14:34
1175,29.62,68.22,17,2.21,14:35
1200,29.37,68.47,20,1.99,14:35
1225,29.62,67.46,22,3.26,14:35
1250,29.37,68.22,25,2.42,14:35
1275,29.87,67.97,27,2.63,14:36
1299,29.37,67.97,29,1.47,14:36
1324,29.62,67.97,32,2.76,14:36
1349,29.62,67.97,34,1.81,14:36
1374,29.62,67.21,37,1.20,14:37
1399,29.37,68.22,39,3.13,14:37
1424,29.62,67.97,42,1.70,14:37
1449,29.37,67.97,44,2.34,14:37
1474,29.62,67.97,47,2.87,14:38
1499,29.62,68.22,49,2.50,14:38
1524,29.87,67.46,52,2.13,14:38
1548,29.37,68.22,54,2.07,14:38
1551,30.37,69.22,55,0.62,14:39
1526,29.87,68.47,52,0.36,14:39
1501,29.87,68.47,50,0.86,14:39
1476,29.62,68.47,47,0.96,14:39
1451,29.62,68.97,45,0.94,14:40
1426,29.87,68.47,42,0.57,14:40
1401,29.62,68.47,40,0.54,14:40
1376,29.62,68.22,37,0.67,14:40
1352,29.37,67.46,35,0.78,14:41
1327,30.37,68.97,32,1.23,14:41
1302,29.62,68.47,30,1.12,14:41
1277,29.62,68.72,27,0.30,14:41
1252,29.62,68.72,25,0.57,14:42
1227,29.37,67.97,22,0.86,14:42
1202,29.87,67.97,20,1.10,14:42
1177,29.37,68.47,17,1.28,14:42
1152,29.87,68.47,15,0.65,14:43
1127,29.87,69.22,12,0.46,14:43
1103,29.62,68.47,10,0.01,14:43
1078,29.62,67.71,7,0.49,14:43
1053,29.62,68.47,5,1.44,14:44
1072,29.62,69.22,7,0.70,14:44
1097,29.87,68.47,9,3.08,14:44
1122,29.37,68.47,12,3.24,14:44
1147,29.62,68.22,14,2.02,14:45
1172,29.37,68.22,17,2.84,14:45
1196,29.62,68.22,19,3.50,14:45
1222,29.62,68.97,22,2.29,14:45
1246,29.87,68.22,24,2.58,14:46
1271,29.37,67.71,27,3.29,14:46
1296,29.37,68.97,29,1.89,14:46
1321,29.62,67.97,32,2.02,14:46
1346,29.62,68.22,34,2.68,14:47
1371,29.62,67.97,37,2.02,14:47
1396,29.62,68.47,39,2.02,14:47
1421,29.62,67.46,42,2.58,14:47
1446,29.62,68.47,44,2.29,14:48
1471,29.87,68.97,47,1.70,14:48
1495,29.62,68.72,49,2.10,14:48
1520,29.37,68.22,52,0.04,14:48
1545,29.87,69.22,54,1.23,14:49
1554,29.37,68.47,55,1.68,14:49
1529,30.12,68.97,52,-0.01,14:49
1504,29.62,68.47,50,0.41,14:49
1479,29.37,68.72,47,0.54,14:50
1454,29.87,68.22,45,0.46,14:50
1429,29.62,68.22,42,0.75,14:50
1404,29.37,68.47,40,1.18,14:50
1379,29.62,68.47,37,0.65,14:51
1355,29.62,68.47,35,0.28,14:51
1330,29.62,69.22,33,0.52,14:51
1305,29.62,68.47,30,0.46,14:51
1280,29.37,68.47,28,0.73,14:52
1255,29.11,68.97,25,1.12,14:52
1230,29.62,68.72,23,0.75,14:52
1205,29.37,68.22,20,0.73,14:52
1180,29.87,68.97,18,0.59,14:53
1155,29.37,68.47,15,0.75,14:53
1130,29.62,68.97,13,1.15,14:53
1106,29.62,68.97,10,0.96,14:53
1081,29.87,68.97,8,0.67,14:54
1056,29.87,70.72,5,0.59,14:54
1069,29.62,67.46,6,2.92,14:54
1094,29.37,68.72,9,1.81,14:54
1119,29.37,68.72,11,2.71,14:55
1144,29.87,67.71,14,3.53,14:55
1169,29.37,70.22,16,1.70,14:55
1194,29.37,67.46,19,2.29,14:55
1218,29.62,68.97,21,0.04,14:56
1243,29.37,69.22,24,1.89,14:56
1268,29.62,68.97,26,1.97,14:56
1293,29.37,69.72,29,0.01,14:56
1318,29.37,68.97,31,2.81,14:57
1343,29.62,69.22,34,2.02,14:57
1368,29.62,68.22,36,2.39,14:57
1393,29.37,68.47,39,3.08,14:57
1418,29.62,69.22,41,1.62,14:58
1443,29.37,68.22,44,2.31,14:58
1468,30.12,68.72,46,2.55,14:58
1493,29.62,69.47,49,1.68,14:58
1517,29.87,69.22,51,1.78,14:59
1542,29.37,68.97,54,2.50,14:59
1557,29.87,68.22,55,1.47,14:59
1532,29.62,67.97,53,0.44,14:59
1507,29.62,67.71,50,0.46,15:00
1482,29.37,69.72,48,0.86,15:00
1457,29.87,70.47,45,0.46,15:00
1432,29.87,69.22,43,0.62,15:00
1407,29.37,68.72,40,0.59,15:01
1382,29.87,68.72,38,0.25,15:01
1357,29.62,68.47,35,1.10,15:01
1333,29.62,68.72,33,0.94,15:01
1308,30.12,68.47,30,1.47,15:02
1283,29.87,68.22,28,0.52,15:02
1258,29.62,68.72,25,0.62,15:02
1233,29.87,68.22,23,0.70,15:02
1208,29.62,68.47,20,0.99,15:03
1183,29.62,68.97,18,1.28,15:03
1158,29.62,68.72,15,0.67,15:03
1133,29.87,68.97,13,0.22,15:03
1109,29.62,69.22,10,0.59,15:04
1084,29.87,68.97,8,0.52,15:04
1059,29.62,68.72,5,1.07,15:04
1066,29.87,69.97,6,0.07,15:04
1091,29.37,68.72,9,2.95,15:05
1116,29.62,68.97,11,2.44,15:05
1141,29.62,68.47,14,0.41,15:05
1166,29.37,68.72,16,2.73,15:05
1191,29.62,69.22,19,1.89,15:06
1216,29.62,69.22,21,2.60,15:06
1241,29.62,68.72,24,2.92,15:06
1265,29.62,68.97,26,1.99,15:06
1290,29.62,68.97,29,2.36,15:07
1315,29.62,68.47,31,2.79,15:07
1340,29.37,68.72,34,3.58,15:07
1365,29.62,68.72,36,1.76,15:07
1390,29.62,68.72,39,2.73,15:08
1415,29.37,69.22,41,3.13,15:08
1440,29.62,68.97,44,0.65,15:08
1465,29.87,68.72,46,2.07,15:08
1490,29.37,68.72,49,1.84,15:09
1515,29.87,69.22,51,1.33,15:09
1539,29.37,69.22,53,1.60,15:09
1560,29.62,70.47,56,2.50,15:09
1535,29.62,69.47,53,0.78,15:10
1510,29.62,68.97,51,0.44,15:10
1485,29.37,69.22,48,0.44,15:10
1460,29.87,69.22,46,0.38,15:10
1435,29.37,69.22,43,0.81,15:11
1410,29.62,68.72,41,0.70,15:11
1385,29.62,68.47,38,0.65,15:11
1361,29.62,68.47,36,0.57,15:11
1336,29.62,69.47,33,0.59,15:12
1311,29.62,68.72,31,1.18,15:12
1286,29.37,69.22,28,1.18,15:12
1261,29.37,68.72,26,1.12,15:12
1236,29.62,68.72,23,0.59,15:13
1211,29.37,69.22,21,0.44,15:13
1186,29.62,68.72,18,0.86,15:13
1161,29.37,69.22,16,1.36,15:13
1136,29.62,69.22,13,1.12,15:14
1111,29.37,69.22,11,0.89,15:14
1086,29.62,68.47,8,0.54,15:14
1062,29.62,69.97,6,0.57,15:14
1063,30.12,69.47,6,1.15,15:15
1088,29.62,68.22,8,2.60,15:15
1113,29.62,69.22,11,3.29,15:15
1138,29.62,68.97,13,1.94,15:15
1163,29.62,68.97,16,2.13,15:16
1188,29.62,69.22,18,3.66,15:16
1213,29.87,68.97,21,2.07,15:16
1238,29.37,69.47,23,1.97,15:16
1263,29.37,69.22,26,3.32,15:17
1287,29.87,69.47,28,2.31,15:17
1312,29.62,68.22,31,2.79,15:17
1337,29.37,69.22,33,3.03,15:17
1362,29.62,68.47,36,1.84,15:18
1387,29.62,68.72,38,2.31,15:18
1412,29.37,69.22,41,3.03,15:18
1437,29.37,69.22,43,2.68,15:18
1462,29.87,69.47,46,1.41,15:19
1487,29.62,69.22,48,3.24,15:19
1512,29.62,69.22,51,2.73,15:19
1536,29.62,69.72,53,1.52,15:19
1561,29.87,68.72,56,0.96,15:20
1538,29.62,69.47,53,1.04,15:20
1513,29.62,69.22,51,0.96,15:20
1488,29.62,68.97,48,0.59,15:20
1463,29.62,69.47,46,0.07,15:21
1438,29.87,68.72,43,0.41,15:21
1413,29.62,68.72,41,0.52,15:21
1388,29.37,69.72,38,0.01,15:21
1363,29.62,69.22,36,0.75,15:22
1338,29.62,69.47,33,0.46,15:22
1314,29.62,69.22,31,0.49,15:22
1289,29.62,68.97,28,0.46,15:22
1264,29.37,68.97,26,0.86,15:23
1239,29.62,68.97,23,0.89,15:23
1214,29.62,68.97,21,0.04,15:23
1189,29.62,69.22,18,0.54,15:23
1164,29.87,68.72,16,0.54,15:24
1139,29.62,68.72,13,0.62,15:24
1114,29.62,69.22,11,1.41,15:24
1089,29.37,69.47,8,0.46,15:24
1064,29.87,69.47,6,0.62,15:25
1060,29.87,69.47,6,1.23,15:25
1085,29.62,69.47,8,1.73,15:25
1110,29.62,68.72,11,3.18,15:25
1135,29.37,69.47,13,2.02,15:26
1160,29.37,68.97,16,1.76,15:26
1185,29.62,68.72,18,2.79,15:26
1210,29.62,69.22,21,2.79,15:26
1235,29.62,69.72,23,2.05,15:27
1260,29.87,68.72,26,2.39,15:27
1285,29.62,69.22,28,1.84,15:27
1309,29.62,69.72,30,2.66,15:27
1334,29.87,69.47,33,1.81,15:28
1359,30.12,69.22,35,2.76,15:28
1384,29.62,68.97,38,1.92,15:28
1409,29.87,68.97,40,0.91,15:28
1434,29.62,69.47,43,2.97,15:29
1459,29.62,70.47,45,1.81,15:29
1484,29.37,69.22,48,1.84,15:29
1509,29.37,69.22,50,2.81,15:29
1534,29.62,69.47,53,1.81,15:30
1559,29.87,69.47,55,2.36,15:30
1541,29.62,69.72,54,0.38,15:30
1516,29.62,69.72,51,0.81,15:30
1491,29.62,69.22,49,0.81,15:31
1466,29.62,69.47,46,0.94,15:31
1441,29.62,69.47,44,0.65,15:31
1416,29.87,69.22,41,0.38,15:31
1391,29.62,68.97,39,0.41,15:32
1366,29.62,69.72,36,0.91,15:32
1341,29.87,69.72,34,0.70,15:32
1317,29.11,68.97,31,0.65,15:32
1292,29.87,69.47,29,0.57,15:33
1267,29.62,69.22,26,0.49,15:33
1242,29.37,69.47,24,1.10,15:33
1217,29.87,68.97,21,1.31,15:33
1192,29.62,69.22,19,0.73,15:34
1167,29.62,69.97,16,0.57,15:34
1142,29.62,69.22,14,0.54,15:34
1117,29.62,67.97,11,0.96,15:34
1092,29.62,69.72,9,1.41,15:35
1068,29.87,69.47,6,0.70,15:35
1057,29.37,69.22,5,1.62,15:35
1082,29.62,69.72,8,1.86,15:35
1107,29.62,69.22,10,1.49,15:36
1132,29.37,69.22,13,2.50,15:36
1157,29.62,70.22,15,1.97,15:36
1182,29.62,69.97,18,3.42,15:36
1207,29.62,69.72,20,2.36,15:37
1232,29.87,70.22,23,2.26,15:37
1257,29.37,69.22,25,2.97,15:37
1281,29.62,69.97,28,3.74,15:37
1306,29.87,69.72,30,1.86,15:38
1331,29.37,69.47,33,3.42,15:38
1356,29.37,69.47,35,3.26,15:38
1381,29.62,69.72,38,2.10,15:38
1406,29.62,69.47,40,0.86,15:39
1431,29.37,68.97,43,2.81,15:39
1456,29.37,69.72,45,1.68,15:39
1481,29.62,69.97,48,2.18,15:39
1506,29.37,69.47,50,2.87,15:40
1531,29.37,69.72,53,1.97,15:40
1556,29.62,69.97,55,0.01,15:40
1544,29.87,69.47,54,0.38,15:40
1519,29.62,69.47,51,0.41,15:41
1494,29.62,69.97,49,0.70,15:41
1469,29.62,69.97,46,0.67,15:41
1444,29.62,69.47,44,0.81,15:41
1419,29.37,69.72,41,0.38,15:42
1394,29.62,69.72,39,0.01,15:42
1369,29.62,69.22,36,1.15,15:42
1344,29.62,69.22,34,0.78,15:42
1319,29.62,69.47,31,0.01,15:43
1295,29.62,69.72,29,0.49,15:43
1270,29.62,70.22,27,0.57,15:43
1245,29.62,69.22,24,0.54,15:43
1220,29.37,69.72,22,1.15,15:44
1195,29.37,68.97,19,0.67,15:44
1170,29.62,69.47,17,0.54,15:44
1145,29.62,69.22,14,0.20,15:44
1120,29.37,69.47,12,0.75,15:45
1095,29.62,69.47,9,1.15,15:45
1070,29.62,69.47,7,1.04,15:45
1054,29.11,69.47,5,1.44,15:45
1079,29.62,69.72,7,1.78,15:46
1104,29.37,68.97,10,2.84,15:46
1129,28.86,69.72,12,2.97,15:46
1154,29.37,69.97,15,3.37,15:46
1179,29.37,69.22,17,2.84,15:47
1204,29.37,69.72,20,3.13,15:47
1229,29.62,70.22,22,1.92,15:47
1254,29.37,69.72,25,1.92,15:47
1279,29.37,69.72,27,2.23,15:48
1304,29.62,69.72,30,3.24,15:48
1328,29.37,69.47,32,0.04,15:48
1353,29.62,70.22,35,3.82,15:48
1378,29.62,70.22,37,1.86,15:49
1403,29.37,69.47,40,3.58,15:49
1428,29.62,69.72,42,2.29,15:49
1453,29.37,70.22,45,1.84,15:49
1478,29.62,69.72,47,2.07,15:50
1503,29.37,69.47,50,1.97,15:50
1528,29.87,70.22,52,1.39,15:50
1553,29.62,69.22,55,1.73,15:50
1547,29.37,70.22,54,0.59,15:51
1522,29.62,69.22,52,0.44,15:51
1497,29.37,69.47,49,0.75,15:51
1472,29.62,69.97,47,0.54,15:51
1447,29.11,69.97,44,0.70,15:52
