PWM,TempAmbiente,TempServo,Angle,Corrente,Tempo(mm:ss)
1275,30.12,38.89,27,1.68,02:42
1300,30.12,38.89,30,0.04,02:42
1325,30.37,38.89,32,-0.04,02:42
1350,30.37,38.89,35,0.01,02:43
1375,30.37,38.89,37,1.70,02:43
1399,30.37,38.89,39,0.04,02:43
1424,30.12,39.14,42,0.01,02:43
1449,30.37,39.14,44,-0.01,02:44
1474,30.12,38.89,47,0.04,02:44
1499,30.37,39.64,49,0.01,02:44
1524,30.12,38.64,52,0.01,02:44
1511,30.12,39.14,51,0.01,02:45
1486,30.37,38.89,48,0.01,02:45
1461,30.37,38.89,46,1.76,02:45
1436,30.12,39.14,43,0.01,02:45
1412,30.12,39.14,41,0.01,02:46
1387,30.12,39.14,38,-0.01,02:46
1362,30.37,38.89,36,0.07,02:46
1337,30.37,39.14,33,0.01,02:46
1312,30.12,38.89,31,1.76,02:47
1287,30.12,39.14,28,-0.04,02:47
1262,30.12,39.14,26,0.04,02:47
1237,30.12,38.89,23,1.70,02:47
1212,30.12,38.89,21,0.01,02:48
1187,30.12,39.14,18,0.04,02:48
1162,30.37,39.14,16,0.07,02:48
1138,30.12,38.64,13,-0.04,02:48
1113,30.12,39.14,11,0.04,02:49
1088,30.12,39.14,8,1.81,02:49
1063,30.37,38.89,6,0.04,02:49
1038,30.37,39.64,3,-0.04,02:49
1013,30.12,38.14,1,0.01,02:50
1012,30.87,39.64,1,1.73,02:50
1037,29.87,39.14,3,0.04,02:50
1062,30.37,39.14,6,-0.01,02:50
1086,30.37,39.14,8,0.01,02:51
1111,30.37,39.39,11,-0.04,02:51
1136,30.37,39.39,13,0.01,02:51
1161,30.12,39.39,16,1.73,02:51
1186,30.37,39.39,18,0.01,02:52
1211,30.37,39.14,21,-0.04,02:52
1236,30.12,39.39,23,1.73,02:52
1261,30.12,39.14,26,0.01,02:52
1286,30.37,39.64,28,-0.01,02:53
1311,30.12,39.39,31,0.04,02:53
1336,30.12,39.39,33,0.01,02:53
1360,30.37,39.64,36,0.04,02:53
1385,29.87,39.64,38,1.73,02:54
1410,30.37,39.64,41,0.04,02:54
1435,30.12,39.39,43,1.33,02:54
1460,30.37,39.14,46,0.01,02:54
1485,30.12,39.39,48,-0.04,02:55
1510,30.62,39.39,51,1.65,02:55
1525,30.12,39.14,52,0.01,02:55
1500,30.37,39.39,50,0.04,02:55
1475,30.37,39.89,47,1.52,02:56
1451,30.37,39.89,45,-0.01,02:56
1426,29.87,39.14,42,0.04,02:56
1401,30.37,39.64,40,1.73,02:56
1376,30.37,39.64,37,0.01,02:57
1351,30.37,39.64,35,0.01,02:57
1326,30.12,39.39,32,0.01,02:57
1301,30.37,39.89,30,0.07,02:57
1276,30.37,39.64,27,0.07,02:58
1251,30.37,39.64,25,1.76,02:58
1226,30.37,39.64,22,0.07,02:58
1202,30.62,39.64,20,0.01,02:58
1177,30.37,39.64,17,-0.01,02:59
1152,30.37,39.64,15,1.70,02:59
1127,30.37,39.89,12,0.12,02:59
1102,30.37,39.89,10,0.01,02:59
1077,30.62,39.89,7,0.01,03:00
1052,30.12,39.64,5,0.04,03:00
1027,30.12,39.39,2,-0.04,03:00
1003,30.12,39.89,0,1.70,03:00
1022,30.37,39.64,2,0.04,03:01
1047,30.37,39.89,4,0.01,03:01
1072,30.37,39.89,7,0.01,03:01
1097,30.37,39.89,9,0.01,03:01
1122,30.12,39.89,12,0.01,03:02
1147,30.12,39.89,14,1.70,03:02
1172,30.37,39.64,17,0.01,03:02
1197,30.37,39.64,19,0.07,03:02
1221,29.87,39.89,22,1.60,03:03
1246,30.37,39.89,24,0.01,03:03
1271,30.37,39.89,27,-0.01,03:03
1296,30.37,39.89,29,1.70,03:03
1321,30.37,39.89,32,-0.01,03:04
1346,30.12,39.64,34,-0.07,03:04
1371,30.12,39.89,37,1.86,03:04
1396,30.37,39.89,39,0.04,03:04
1421,30.37,40.14,42,0.01,03:05
1445,30.37,39.89,44,1.65,03:05
1470,30.37,40.14,47,0.01,03:05
1495,30.12,39.89,49,0.07,03:05
1520,30.12,39.89,52,1.68,03:06
1515,30.37,40.14,51,0.01,03:06
1490,29.87,40.64,49,-0.01,03:06
1465,30.37,39.64,46,0.01,03:06
1440,30.37,40.14,44,0.09,03:07
1416,30.37,40.14,41,0.12,03:07
1391,30.12,40.39,39,1.84,03:07
1366,30.12,40.39,36,0.01,03:07
1341,30.37,39.89,34,0.04,03:08
1316,30.12,40.14,31,0.01,03:08
1291,30.37,40.39,29,1.70,03:08
1266,30.37,40.39,26,0.01,03:08
1241,30.12,40.39,24,-0.04,03:09
1216,30.37,40.14,21,-0.01,03:09
1191,30.62,40.14,19,0.01,03:09
1166,30.37,40.39,16,1.73,03:09
1141,30.12,40.14,14,-0.04,03:10
1117,30.12,40.14,11,0.04,03:10
1092,30.37,39.89,9,0.01,03:10
1067,30.37,40.39,6,-0.01,03:10
1042,30.12,40.39,4,0.01,03:11
1017,30.12,39.89,1,1.78,03:11
1008,30.37,40.39,0,-0.01,03:11
1033,30.37,40.39,3,-0.01,03:11
1058,30.37,40.14,5,0.07,03:12
1083,30.12,40.39,8,1.73,03:12
1108,30.37,40.39,10,0.09,03:12
1133,30.37,40.39,13,1.73,03:12
1157,30.12,40.14,15,-0.01,03:13
1182,30.62,40.64,18,-0.01,03:13
1207,30.37,40.39,20,-0.04,03:13
1232,30.37,40.64,23,1.70,03:13
1257,30.37,40.14,25,0.07,03:14
1282,30.37,40.64,28,1.76,03:14
1307,29.87,40.14,30,0.04,03:14
1332,30.37,40.64,33,-0.01,03:14
1357,30.37,40.64,35,0.01,03:15
1381,30.12,40.64,38,1.55,03:15
1406,30.37,40.39,40,0.01,03:15
1431,30.37,40.64,43,0.01,03:15
1456,30.37,40.14,45,0.01,03:16
1481,30.37,40.64,48,0.01,03:16
1506,30.37,40.64,50,0.01,03:16
1529,30.12,40.64,52,-0.04,03:16
1504,30.37,40.39,50,0.04,03:17
1479,30.62,40.64,47,0.07,03:17
1454,30.37,40.90,45,-0.28,03:17
1429,30.37,40.90,42,0.07,03:17
1405,30.37,40.64,40,-0.04,03:18
1380,30.12,40.64,38,0.07,03:18
1355,30.37,40.64,35,-0.01,03:18
1330,30.37,40.64,33,-0.04,03:18
1305,30.12,40.64,30,1.70,03:19
1280,30.37,40.64,28,0.01,03:19
1255,30.37,40.64,25,-0.01,03:19
1230,30.37,40.39,23,0.07,03:19
1205,30.37,40.90,20,0.01,03:20
1180,30.37,40.90,18,0.09,03:20
1156,30.37,40.90,15,0.67,03:20
1131,30.37,40.90,13,0.01,03:20
1106,30.37,40.90,10,-0.01,03:21
1081,30.12,40.90,8,1.68,03:21
1056,30.37,40.90,5,0.07,03:21
1031,30.12,40.90,3,0.07,03:21
1006,30.37,40.90,0,-0.04,03:22
1019,30.12,40.90,1,0.07,03:22
1044,30.37,40.90,4,0.07,03:22
1069,30.62,41.15,6,1.76,03:22
1094,30.37,40.90,9,-0.01,03:23
1118,30.37,41.15,11,0.15,03:23
1143,30.12,40.64,14,1.60,03:23
1168,30.37,41.15,16,0.04,03:23
1193,30.12,41.15,19,-0.01,03:24
1218,30.37,41.15,21,1.68,03:24
1243,30.37,40.90,24,-0.04,03:24
1268,30.37,41.15,26,0.04,03:24
1293,30.37,41.15,29,-0.01,03:25
1318,30.37,40.90,31,-0.01,03:25
1343,30.37,40.90,34,0.04,03:25
1367,30.12,40.90,36,1.60,03:25
1392,30.37,40.90,39,0.01,03:26
1417,30.37,41.15,41,0.01,03:26
1442,30.12,41.15,44,1.60,03:26
1467,30.12,40.90,46,-0.01,03:26
1492,30.37,40.90,49,0.04,03:27
1517,30.37,40.90,51,1.62,03:27
1518,30.37,41.15,51,0.09,03:27
1493,30.37,41.15,49,-0.01,03:27
1468,30.37,41.15,46,1.76,03:28
1444,30.37,40.90,44,0.01,03:28
1419,30.37,41.15,41,0.07,03:28
1394,30.37,40.90,39,1.70,03:28
1369,30.37,41.15,36,0.01,03:29
1344,30.62,41.15,34,-0.01,03:29
1319,30.12,40.90,31,0.01,03:29
1294,30.37,41.15,29,0.01,03:29
1269,30.37,41.40,26,0.07,03:30
1244,30.37,41.15,24,1.73,03:30
1219,30.12,41.15,21,-0.07,03:30
1195,30.62,41.40,19,0.07,03:30
1170,30.12,40.90,17,-0.01,03:31
1145,30.37,41.15,14,0.01,03:31
1120,30.62,41.65,12,0.04,03:31
1095,30.37,41.40,9,0.12,03:31
1070,30.12,40.90,7,0.01,03:32
1045,30.37,41.15,4,-0.04,03:32
1020,30.37,41.65,2,-0.01,03:32
1005,30.12,41.15,0,1.65,03:32
1030,29.87,41.40,3,0.04,03:33
1055,30.12,41.40,5,0.04,03:33
1079,30.37,41.40,7,1.33,03:33
1104,30.12,41.40,10,0.01,03:33
1129,30.12,41.15,12,0.04,03:34
1154,30.37,41.65,15,1.76,03:34
1179,30.37,41.40,17,-0.01,03:34
1204,30.37,41.15,20,0.01,03:34
1229,30.37,41.65,22,1.89,03:35
1254,30.12,41.15,25,0.01,03:35
1279,30.37,41.40,27,0.04,03:35
1304,30.37,41.40,30,0.04,03:35
1329,30.62,41.65,32,0.01,03:36
1354,30.12,41.40,35,1.73,03:36
1378,30.37,41.65,37,0.07,03:36
1403,30.37,41.40,40,-0.04,03:36
1428,30.37,41.65,42,0.04,03:37
1453,30.12,41.65,45,1.68,03:37
1478,30.37,41.40,47,0.01,03:37
1503,30.37,41.65,50,1.76,03:37
1528,30.12,41.65,52,0.04,03:38
1507,30.37,41.65,50,-0.04,03:38
1482,30.37,41.65,48,0.07,03:38
1458,30.37,41.40,45,0.04,03:38
1433,30.12,41.40,43,0.01,03:39
1408,30.12,41.65,40,1.73,03:39
1383,30.37,41.40,38,0.09,03:39
1358,30.12,41.65,35,0.04,03:39
1333,30.37,41.90,33,-0.07,03:40
1308,30.12,41.90,30,1.73,03:40
1283,30.37,41.90,28,-0.01,03:40
1258,30.37,41.65,25,0.09,03:40
1233,30.12,41.65,23,0.04,03:41
1208,30.12,41.90,20,0.04,03:41
1184,30.37,41.40,18,0.04,03:41
1159,30.12,41.90,15,1.73,03:41
1134,30.37,41.90,13,0.04,03:42
1109,30.37,41.65,10,-0.01,03:42
1084,30.37,41.90,8,0.04,03:42
1059,30.37,41.65,5,0.04,03:42
1034,30.12,41.40,3,0.01,03:43
1009,30.37,41.65,0,1.84,03:43
1016,30.37,41.90,1,-0.01,03:43
1041,30.12,41.65,4,-0.01,03:43
1065,30.12,41.40,6,0.04,03:44
1090,30.37,42.15,9,1.70,03:44
1115,30.12,41.65,11,0.04,03:44
1140,30.12,41.90,14,1.76,03:44
1165,30.37,41.90,16,0.01,03:45
1190,30.37,41.65,19,-0.01,03:45
1215,30.37,41.90,21,0.01,03:45
1240,30.37,41.90,24,1.65,03:45
1265,30.12,41.65,26,0.07,03:46
1290,30.37,41.65,29,1.73,03:46
1315,30.37,41.90,31,0.01,03:46
1339,30.12,41.65,33,0.01,03:46
1364,30.37,41.90,36,0.04,03:47
1389,30.12,41.65,38,0.07,03:47
1414,30.37,41.90,41,0.04,03:47
1439,30.12,41.65,43,0.04,03:47
1464,30.37,41.90,46,-0.01,03:48
1489,30.12,41.90,48,1.84,03:48
1514,30.37,41.90,51,-0.01,03:48
1521,30.12,41.90,52,-0.01,03:48
1496,30.12,41.65,49,0.04,03:49
1471,30.37,41.65,47,0.09,03:49
1447,30.37,41.90,44,0.04,03:49
1422,30.12,41.90,42,-0.04,03:49
1397,30.37,41.90,39,0.01,03:50
1372,30.12,41.90,37,-0.04,03:50
1347,30.37,42.15,34,0.04,03:50
1322,30.37,41.90,32,1.81,03:50
1297,30.12,42.15,29,0.01,03:51
1272,30.12,42.15,27,0.04,03:51
1247,30.37,42.15,24,-0.04,03:51
1223,30.37,42.15,22,0.15,03:51
1198,30.12,42.15,19,-0.01,03:52
1173,30.37,42.15,17,1.84,03:52
1148,30.37,41.90,14,0.09,03:52
1123,30.12,41.90,12,0.04,03:52
1098,30.37,41.90,9,0.04,03:53
1073,30.12,42.15,7,1.65,03:53
1048,30.37,42.15,4,0.04,03:53
1023,30.12,42.15,2,0.99,03:53
1002,30.37,42.15,0,0.04,03:54
1027,30.12,42.15,2,0.04,03:54
1051,30.37,42.15,5,0.04,03:54
1076,30.12,42.40,7,1.76,03:54
1101,30.37,42.40,10,0.01,03:55
1126,30.37,42.40,12,1.55,03:55
1151,30.37,42.15,15,1.62,03:55
1176,30.12,42.15,17,0.07,03:55
1201,30.12,42.40,20,0.04,03:56
1226,30.12,42.15,22,1.76,03:56
1251,30.37,42.40,25,-0.04,03:56
1276,30.12,42.40,27,0.01,03:56
1301,30.37,42.40,30,0.07,03:57
1325,30.37,42.40,32,0.01,03:57
1350,30.37,42.15,35,0.01,03:57
1375,30.37,42.65,37,1.73,03:57
1400,30.37,42.65,40,0.04,03:58
1425,30.37,42.40,42,0.04,03:58
1450,30.37,42.40,45,1.78,03:58
1475,30.37,42.40,47,0.04,03:58
1500,30.37,42.40,50,0.07,03:59
1525,29.87,42.15,52,1.57,03:59
1510,30.12,42.40,51,0.12,03:59
1486,29.87,42.65,48,-0.01,03:59
1461,30.62,41.90,46,1.76,04:00
1436,30.37,42.90,43,0.01,04:00
1411,30.12,42.40,41,0.01,04:00
1386,30.12,42.65,38,-0.41,04:00
1361,30.12,42.40,36,0.01,04:01
1336,30.12,42.65,33,0.07,04:01
1311,30.37,42.90,31,0.04,04:01
1286,30.37,42.15,28,0.01,04:01
1261,30.37,42.90,26,-0.01,04:02
1236,30.37,42.90,23,1.70,04:02
1212,30.37,42.40,21,0.01,04:02
1187,30.37,42.65,18,0.07,04:02
1162,30.12,42.15,16,0.07,04:03
1137,30.12,42.90,13,-0.01,04:03
1112,30.12,42.90,11,0.04,04:03
1087,30.62,42.65,8,1.73,04:03
1062,30.37,42.90,6,0.07,04:04
1037,30.62,42.65,3,-0.04,04:04
1012,30.37,42.65,1,-0.01,04:04
1013,30.62,42.40,1,0.01,04:04
1037,30.12,41.40,3,0.01,04:05
1062,30.37,42.65,6,1.94,04:05
1087,29.87,42.40,8,1.65,04:05
1112,30.37,42.65,11,0.04,04:05
1137,30.37,42.90,13,1.70,04:06
1162,30.12,43.15,16,0.04,04:06
1187,30.37,42.65,18,0.01,04:06
1212,29.87,43.40,21,1.70,04:06
1237,30.37,42.90,23,-0.01,04:07
1262,30.12,42.65,26,0.04,04:07
1287,30.37,43.40,28,0.04,04:07
1311,30.37,42.15,31,0.01,04:07
1336,30.62,42.65,33,0.04,04:08
1361,30.37,42.65,36,1.73,04:08
1386,30.37,42.90,38,0.04,04:08
1411,30.12,42.90,41,0.01,04:08
1436,30.37,42.90,43,0.04,04:09
1461,30.37,42.90,46,1.62,04:09
1486,30.37,43.40,48,0.04,04:09
1511,30.37,42.40,51,1.68,04:09
1524,30.62,43.15,52,0.01,04:10
1500,30.37,42.90,50,0.07,04:10
1475,30.37,42.90,47,0.07,04:10
1450,30.37,42.90,45,0.01,04:10
1425,30.37,42.90,42,0.04,04:11
1400,30.37,42.65,40,1.76,04:11
1375,30.37,43.15,37,0.07,04:11
1350,30.37,42.90,35,0.01,04:11
1325,30.12,42.90,32,-0.01,04:12
1300,30.37,42.90,30,-0.17,04:12
1276,30.12,42.90,27,0.01,04:12
1251,30.37,42.90,25,-0.04,04:12
1226,29.87,43.15,22,0.04,04:13
1201,30.37,43.15,20,-0.01,04:13
1176,30.37,42.90,17,0.07,04:13
1151,30.12,42.15,15,1.70,04:13
1126,30.37,42.90,12,0.04,04:14
1101,30.37,43.15,10,0.04,04:14
1076,30.37,42.90,7,0.07,04:14
1051,30.12,43.40,5,-0.01,04:14
1026,30.12,42.90,2,1.78,04:15
1002,30.37,43.15,0,0.01,04:15
1023,30.12,43.15,2,0.01,04:15
1048,30.37,43.40,4,0.01,04:15
1073,30.12,43.40,7,1.68,04:16
1098,30.87,42.40,9,-0.01,04:16
1123,30.62,42.90,12,0.04,04:16
1148,30.37,43.15,14,0.07,04:16
1173,30.62,43.15,17,0.04,04:17
1198,30.37,43.15,19,0.04,04:17
1222,30.37,43.15,22,1.68,04:17
1247,30.37,43.40,24,0.04,04:17
1272,30.62,43.15,27,-0.04,04:18
1297,30.12,43.15,29,1.70,04:18
1322,30.37,43.40,32,-0.01,04:18
1347,30.12,43.15,34,1.52,04:18
1372,30.37,43.15,37,0.07,04:19
1397,30.37,43.15,39,0.04,04:19
1422,30.37,43.40,42,0.07,04:19
1446,30.37,43.15,44,1.70,04:19
1471,30.37,42.90,47,0.04,04:20
1496,30.12,43.15,49,1.73,04:20
1521,30.37,43.15,52,0.01,04:20
1514,30.12,42.90,51,-0.01,04:20
1489,30.37,43.15,48,-0.01,04:21
1464,30.37,43.15,46,1.47,04:21
1439,30.37,43.40,43,0.01,04:21
1414,30.12,43.15,41,0.07,04:21
1389,30.12,43.15,38,0.07,04:22
1364,30.12,43.40,36,-0.01,04:22
1339,30.37,43.15,33,0.01,04:22
1315,30.87,43.65,31,1.70,04:22
1290,30.12,43.15,29,-0.01,04:23
1265,30.37,43.15,26,0.01,04:23
1240,30.37,43.65,24,0.04,04:23
1215,30.62,43.65,21,0.07,04:23
1190,30.37,43.40,19,-0.01,04:24
1165,29.87,43.40,16,1.76,04:24
1140,30.37,43.40,14,-0.04,04:24
1115,30.37,43.40,11,0.01,04:24
1091,30.37,43.40,9,0.01,04:25
1066,30.12,43.15,6,1.70,04:25
1041,30.37,43.65,4,0.01,04:25
1016,30.12,43.40,1,1.25,04:25
1009,30.37,43.40,0,1.68,04:26
1034,30.37,43.40,3,0.01,04:26
1059,30.37,43.40,5,0.01,04:26
1084,30.37,43.65,8,1.78,04:26
1109,30.12,43.65,10,-0.01,04:27
1134,30.37,43.40,13,1.60,04:27
1158,30.37,43.65,15,1.68,04:27
1183,30.37,43.65,18,0.01,04:27
1208,30.37,43.40,20,0.04,04:28
1233,30.12,43.65,23,1.73,04:28
1258,30.37,43.65,25,-0.01,04:28
1283,30.37,43.40,28,0.04,04:28
1308,30.37,43.65,30,0.04,04:29
1333,30.37,43.40,33,0.04,04:29
1358,30.37,43.65,35,1.68,04:29
1383,30.37,43.65,38,0.04,04:29
1408,30.37,43.65,40,0.04,04:30
1433,30.37,43.65,43,1.70,04:30
1457,30.37,43.90,45,0.04,04:30
1482,30.37,43.40,48,-0.04,04:30
1507,30.37,43.65,50,-0.17,04:31
1528,30.12,43.40,52,0.04,04:31
1503,30.37,43.90,50,0.04,04:31
1478,30.12,43.65,47,1.70,04:31
1453,30.37,43.65,45,0.01,04:32
1428,30.37,43.65,42,0.04,04:32
1403,30.37,43.65,40,0.01,04:32
1378,30.12,43.15,37,0.04,04:32
1353,30.37,43.40,35,0.01,04:33
1329,30.37,43.65,32,1.70,04:33
1304,30.37,43.65,30,0.01,04:33
1279,30.37,43.65,27,0.04,04:33
1254,30.12,43.90,25,-0.01,04:34
1229,30.37,43.65,22,1.73,04:34
1204,30.37,43.90,20,0.04,04:34
1179,30.37,44.15,17,0.01,04:34
1154,30.12,43.65,15,0.01,04:35
1129,30.12,43.40,12,0.01,04:35
1105,30.37,43.65,10,0.04,04:35
1080,30.62,43.65,8,1.84,04:35
1055,30.12,43.90,5,0.01,04:36
1030,30.37,43.65,3,0.01,04:36
1005,30.37,43.65,0,0.04,04:36
1020,30.37,44.15,2,0.01,04:36
1045,30.37,43.90,4,0.01,04:37
1070,29.87,43.90,7,1.73,04:37
1095,30.37,43.90,9,0.04,04:37
1120,30.37,43.65,12,-0.04,04:37
1145,30.12,43.65,14,1.65,04:38
1169,30.37,44.15,16,0.01,04:38
1194,30.12,43.40,19,-0.01,04:38
1219,30.37,44.15,21,1.68,04:38
1244,29.87,43.65,24,-0.01,04:39
1269,30.37,43.90,26,0.04,04:39
1294,30.12,43.65,29,-0.04,04:39
1319,30.37,43.65,31,0.04,04:39
1344,30.12,43.65,34,0.01,04:40
1369,30.62,44.15,36,1.65,04:40
1394,30.37,43.65,39,0.07,04:40
1418,30.37,44.15,41,0.01,04:40
1443,30.37,44.40,44,0.04,04:41
1468,30.37,43.90,46,1.62,04:41
1493,30.62,44.40,49,0.01,04:41
1518,30.37,44.15,51,0.04,04:41
1517,30.12,44.15,51,-0.01,04:42
1492,30.37,43.90,49,0.01,04:42
1467,30.12,44.15,46,-0.01,04:42
1442,30.37,44.15,44,-0.01,04:42
1417,30.37,44.15,41,0.01,04:43
1392,30.12,44.15,39,1.76,04:43
1367,30.37,43.90,36,0.07,04:43
1343,30.37,44.15,34,0.01,04:43
1318,30.12,44.15,31,0.04,04:44
1293,30.37,43.90,29,-0.01,04:44
1268,30.62,44.15,26,0.07,04:44
1243,30.12,44.15,24,1.78,04:44
1218,30.37,44.15,21,-0.01,04:45
1193,30.37,44.15,19,-0.07,04:45
1168,30.12,43.90,16,1.73,04:45
1143,30.37,44.15,14,0.04,04:45
1119,30.62,44.40,11,-0.01,04:46
1094,30.12,44.15,9,0.01,04:46
1069,30.37,43.90,6,0.04,04:46
1044,30.37,44.15,4,0.04,04:46
1019,29.87,44.15,1,1.78,04:47
1006,30.62,44.40,0,0.01,04:47
1031,30.12,44.65,3,0.01,04:47
1056,30.12,44.65,5,-0.04,04:47
1081,30.12,44.40,8,1.62,04:48
1106,30.37,44.15,10,0.01,04:48
1131,29.62,44.15,13,-0.07,04:48
1155,30.12,44.15,15,-0.01,04:48
1180,30.12,43.90,18,0.01,04:49
1205,30.12,44.15,20,-0.04,04:49
1230,30.12,43.90,23,0.09,04:49
1255,30.37,44.40,25,0.04,04:49
1280,30.37,44.15,28,0.01,04:50
1305,30.12,44.40,30,1.68,04:50
1330,30.62,44.65,33,0.07,04:50
1355,30.37,44.40,35,1.57,04:50
1380,30.37,44.40,38,-0.01,04:51
1404,30.12,44.40,40,0.01,04:51
1429,30.12,44.15,42,0.01,04:51
1454,30.12,44.15,45,1.65,04:51
1479,30.37,44.40,47,-0.04,04:52
1504,30.12,44.65,50,1.76,04:52
1529,30.37,44.40,52,-0.04,04:52
1506,30.37,44.40,50,0.01,04:52
1481,30.37,44.15,48,0.04,04:53
1456,30.12,44.40,45,-0.04,04:53
1432,30.37,44.15,43,0.01,04:53
1407,30.37,44.40,40,0.01,04:53
1382,30.12,44.40,38,0.04,04:54
1357,30.37,44.40,35,0.01,04:54
1332,30.12,44.15,33,0.04,04:54
1307,29.87,44.15,30,1.68,04:54
1282,30.37,44.65,28,-0.01,04:55
1257,30.62,44.40,25,0.07,04:55
1233,30.37,44.40,23,0.15,04:55
1207,30.37,44.65,20,0.04,04:55
1183,30.37,44.15,18,1.78,04:56
1158,30.12,44.40,15,0.01,04:56
1133,30.37,44.65,13,0.07,04:56
1108,30.37,44.40,10,0.07,04:56
1083,30.37,44.65,8,0.12,04:57
1058,30.37,44.40,5,-0.01,04:57
1033,30.37,44.91,3,0.01,04:57
1008,30.37,44.65,0,0.07,04:57
1017,30.37,44.65,1,0.01,04:58
1042,30.37,44.40,4,0.07,04:58
1066,30.12,44.65,6,1.65,04:58
1091,30.37,44.65,9,0.04,04:58
1116,30.37,44.65,11,0.07,04:59
1141,30.12,44.40,14,1.55,04:59
1166,30.37,44.65,16,0.07,04:59
1191,30.37,44.91,19,0.01,04:59
1216,30.12,44.65,21,1.68,05:00
1241,30.37,44.65,24,0.12,05:00
1266,30.37,44.65,26,-0.04,05:00
1291,30.12,44.91,29,1.86,05:00
1316,30.37,44.91,31,-0.01,05:01
1340,30.62,44.65,34,0.01,05:01
1365,30.12,44.65,36,1.55,05:01
1390,30.62,44.91,39,0.09,05:01
1415,30.37,44.91,41,0.01,05:02
1440,30.37,44.91,44,1.65,05:02
1465,30.37,44.91,46,-0.04,05:02
1490,30.12,44.91,49,0.01,05:02
1515,30.37,44.91,51,-0.01,05:03
1520,30.12,44.65,52,0.01,05:03
1496,30.12,44.65,49,-0.04,05:03
1471,30.12,44.65,47,1.73,05:03
1446,30.12,44.65,44,0.04,05:04
1421,30.37,44.91,42,-0.01,05:04
1396,30.37,44.91,39,0.01,05:04
1371,30.62,44.91,37,0.04,05:04
1346,30.37,44.65,34,-0.04,05:05
1321,30.12,44.65,32,1.76,05:05
1296,30.12,44.91,29,-0.01,05:05
1271,30.12,44.91,27,0.07,05:05
1247,30.37,44.91,24,-0.01,05:06
1222,30.37,44.91,22,1.68,05:06
1197,30.37,44.65,19,-0.01,05:06
1172,30.12,44.91,17,0.04,05:06
1147,30.37,44.91,14,-0.01,05:07
1122,30.37,45.16,12,0.01,05:07
1097,30.37,44.91,9,0.01,05:07
1072,30.37,45.16,7,1.73,05:07
1047,30.37,45.16,4,0.01,05:08
1022,30.62,45.41,2,0.07,05:08
1003,30.37,44.91,0,0.01,05:08
1028,30.12,44.91,2,-0.01,05:08
1053,30.12,44.91,5,1.70,05:09
1077,30.37,44.65,7,-0.33,05:09
1102,30.12,44.91,10,0.04,05:09
1127,30.12,44.91,12,0.04,05:09
1152,29.87,44.65,15,1.60,05:10
1177,30.12,45.16,17,0.07,05:10
1202,29.87,44.65,20,1.76,05:10
1227,30.37,44.91,22,-0.01,05:10
1252,30.12,44.65,25,-0.01,05:11
1277,30.37,44.91,27,0.01,05:11
1301,30.12,44.65,30,1.60,05:11
1326,30.37,45.16,32,-0.01,05:11
1351,30.12,44.91,35,1.70,05:12
1376,30.37,44.91,37,0.01,05:12
1401,30.62,45.16,40,0.01,05:12
1426,30.12,44.91,42,-0.01,05:12
1451,30.37,44.91,45,0.09,05:13
1476,30.37,45.16,47,0.04,05:13
1501,30.37,44.91,50,0.04,05:13
1526,30.12,45.16,52,0.01,05:13
1509,30.37,45.16,50,0.04,05:14
1485,30.12,44.91,48,0.01,05:14
1460,30.12,44.91,46,0.01,05:14
1435,30.12,45.41,43,0.04,05:14
1410,30.12,44.91,41,0.04,05:15
1385,30.12,44.91,38,1.68,05:15
1360,30.37,45.16,36,0.01,05:15
1335,30.37,45.16,33,0.09,05:15
1310,30.37,45.16,31,0.01,05:16
1285,30.37,45.16,28,0.07,05:16
1260,30.37,45.41,26,0.04,05:16
1236,30.12,45.41,23,1.78,05:16
1211,30.37,45.41,21,-0.01,05:17
1186,30.37,44.65,18,0.07,05:17
1161,30.62,45.16,16,1.68,05:17
1136,30.37,45.16,13,0.07,05:17
1111,30.37,45.41,11,0.01,05:18
1086,30.12,45.16,8,0.07,05:18
1061,30.62,45.16,6,0.01,05:18
1036,30.12,45.41,3,0.12,05:18
1012,29.62,44.91,1,1.73,05:19
1013,30.12,45.41,1,-0.01,05:19
1038,30.37,45.16,3,0.09,05:19
1063,30.12,45.41,6,0.07,05:19
1088,30.12,44.65,8,1.60,05:20
1113,30.12,45.41,11,-0.04,05:20
1138,29.87,45.66,13,0.01,05:20
1163,30.37,45.16,16,0.01,05:20
1188,29.87,45.41,18,0.07,05:21
1212,30.37,45.16,21,0.07,05:21
1237,30.12,44.91,23,1.70,05:21
1262,30.37,45.41,26,0.04,05:21
1287,29.87,45.41,28,0.01,05:22
1312,29.87,45.66,31,1.68,05:22
1337,30.37,45.66,33,-0.04,05:22
1362,30.37,45.41,36,0.04,05:22
1387,30.37,45.41,38,0.09,05:23
1412,30.12,45.16,41,0.04,05:23
1437,30.12,45.41,43,1.62,05:23
1462,30.12,45.41,46,0.04,05:23
1486,30.12,45.41,48,-0.01,05:24
1511,30.12,45.41,51,1.70,05:24
1524,30.12,45.41,52,0.01,05:24
1499,30.37,45.41,49,0.04,05:24
1474,30.37,45.66,47,-0.01,05:25
1449,30.37,45.41,44,0.01,05:25
1424,30.12,45.41,42,0.04,05:25
1399,29.87,45.16,39,1.12,05:25
1374,30.12,45.41,37,0.07,05:26
1349,29.87,45.16,34,0.07,05:26
1325,30.12,45.66,32,1.68,05:26
