Inicializando sensores...
Novo Neutro - Servo posicionado para PWM: 1370 - Ângulo: 37
Teste interrompido. Servo na posição mínima.
Teste iniciado.
1180,37.75,18,3093.00,03:11
1160,37.75,16,3265.00,03:11
1150,38.25,15,3191.00,03:12
1170,37.50,17,3153.00,03:12
1200,38.00,20,3099.00,03:12
1220,38.00,22,3313.00,03:12
1250,37.75,25,3116.00,03:13
1270,38.00,27,3146.00,03:13
1300,37.75,30,3231.00,03:13
1320,38.25,32,3136.00,03:13
1350,37.75,35,3084.00,03:14
1370,38.25,37,3294.00,03:14
1400,38.25,40,3137.00,03:14
1420,38.25,42,3153.00,03:14
1450,38.25,45,3344.00,03:15
1470,38.25,47,3088.00,03:15
1500,38.25,50,3117.00,03:15
1520,37.75,52,3153.00,03:15
1550,38.00,55,3120.00,03:16
1570,37.75,57,3213.00,03:16
1600,38.00,60,3071.00,03:16
1580,37.75,58,3693.00,03:16
1550,38.25,55,3193.00,03:17
1530,38.00,53,3191.00,03:17
1500,38.00,50,3202.00,03:17
1480,38.50,48,3408.00,03:17
1450,38.25,45,3472.00,03:18
1430,38.25,43,3466.00,03:18
1400,38.00,40,3213.00,03:18
1380,38.25,38,3237.00,03:18
1350,38.25,35,3521.00,03:19
1330,38.25,33,3830.00,03:19
1300,38.25,30,3250.00,03:19
1280,37.75,28,3200.00,03:19
1250,38.25,25,3282.00,03:20
1230,38.50,23,3445.00,03:20
1200,38.50,20,3814.00,03:20
1180,38.00,18,3482.00,03:20
1150,38.50,15,3088.00,03:21
1150,38.25,15,3165.00,03:21
1180,38.50,18,3216.00,03:21
1200,38.50,20,3143.00,03:21
1230,38.25,23,3135.00,03:22
1260,38.50,26,3263.00,03:22
1290,38.25,29,3169.00,03:22
1320,38.50,32,3140.00,03:23
1340,38.00,34,3127.00,03:23
1370,38.25,37,3120.00,03:23
1390,38.75,39,3165.00,03:23
1420,38.50,42,3095.00,03:24
1440,38.50,44,3293.00,03:24
1470,38.75,47,3090.00,03:24
1490,38.50,49,3124.00,03:24
1520,38.50,52,3134.00,03:25
1540,38.75,54,3137.00,03:25
1570,38.50,57,3106.00,03:25
1590,38.50,59,3215.00,03:25
1580,39.00,58,3247.00,03:26
1560,38.25,56,3440.00,03:26
1530,38.75,53,3619.00,03:26
1510,38.75,51,3233.00,03:26
1480,38.75,48,3229.00,03:27
1460,38.25,46,3278.00,03:27
1430,38.75,43,3549.00,03:27
1410,38.50,41,3765.00,03:27
1380,38.75,38,3197.00,03:28
1360,38.75,36,3184.00,03:28
1330,38.25,33,3286.00,03:28
1310,38.50,31,3391.00,03:28
1280,38.50,28,3571.00,03:29
1260,38.25,26,3532.00,03:29
1230,38.00,23,3093.00,03:29
1210,38.75,21,3262.00,03:29
1180,38.50,18,3632.00,03:30
1160,38.50,16,3841.00,03:30
1150,39.00,15,3159.00,03:30
1170,38.75,17,3181.00,03:30
1200,39.00,20,3354.00,03:31
1220,38.50,22,3137.00,03:31
1250,39.25,25,3146.00,03:31
1270,38.50,27,3248.00,03:31
1300,38.50,30,3207.00,03:32
1320,38.75,32,3155.00,03:32
1350,38.75,35,3347.00,03:32
1370,39.25,37,3156.00,03:32
1400,38.75,40,3139.00,03:33
1420,38.75,42,3169.00,03:33
1450,38.75,45,3152.00,03:33
1470,39.00,47,3229.00,03:33
1500,39.00,50,3213.00,03:34
1520,39.00,52,3130.00,03:34
1550,39.00,55,3170.00,03:34
1570,39.00,57,3122.00,03:34
1600,39.00,60,3117.00,03:35
1570,39.00,57,3182.00,03:35
1550,39.00,55,3206.00,03:35
1520,39.00,52,3362.00,03:35
1500,39.00,50,3626.00,03:36
1470,39.00,47,3781.00,03:36
1450,39.00,45,3232.00,03:36
1420,39.00,42,3294.00,03:36
1400,38.75,40,3501.00,03:37
1370,39.00,37,3916.00,03:37
1350,39.25,35,3423.00,03:37
1320,39.25,32,3081.00,03:37
1300,39.25,30,3248.00,03:38
1270,39.25,27,3648.00,03:38
1250,38.75,25,3862.00,03:38
1220,39.25,22,3239.00,03:38
1200,39.25,20,3288.00,03:39
1170,39.25,17,3335.00,03:39
1150,39.00,15,3599.00,03:39
1160,39.50,16,3162.00,03:39
1180,39.25,18,3177.00,03:40
1210,39.25,21,3152.00,03:40
1230,39.50,23,3280.00,03:40
1260,39.50,26,3242.00,03:40
1280,39.25,28,3141.00,03:41
1310,39.75,31,3182.00,03:41
1330,39.25,33,3153.00,03:41
1360,39.50,36,3136.00,03:41
1380,39.25,38,3326.00,03:42
1410,39.50,41,3198.00,03:42
1430,39.50,43,3120.00,03:42
1460,39.25,46,3291.00,03:42
1480,39.50,48,3120.00,03:43
1510,39.75,51,3130.00,03:43
1530,39.75,53,3184.00,03:43
1560,39.25,56,3147.00,03:43
1580,39.50,58,3136.00,03:44
1590,39.50,59,3332.00,03:44
1570,39.25,57,3179.00,03:44
1540,39.50,54,3187.00,03:44
1520,39.25,52,3221.00,03:45
1490,39.50,49,3550.00,03:45
1470,39.50,47,3699.00,03:45
1440,39.50,44,3190.00,03:45
1420,39.75,42,3178.00,03:46
1390,39.75,39,3246.00,03:46
1370,39.50,37,3344.00,03:46
1340,39.75,34,3740.00,03:46
1320,39.50,32,3509.00,03:47
1290,39.75,29,3071.00,03:47
1260,39.50,26,3255.00,03:47
1220,39.50,22,3312.00,03:48
1190,40.00,19,3641.00,03:48
1170,39.75,17,3600.00,03:48
1140,40.00,14,3876.00,03:49
1160,40.00,16,3183.00,03:49
1190,40.00,19,3093.00,03:49
1210,39.50,21,3227.00,03:49
1240,39.75,24,3078.00,03:50
1260,39.75,26,3152.00,03:50
1290,39.75,29,3088.00,03:50
1310,40.00,31,3142.00,03:50
1340,39.75,34,3103.00,03:51
1360,39.75,36,3325.00,03:51
1390,40.25,39,3131.00,03:51
1410,40.25,41,3120.00,03:51
1440,40.00,44,3216.00,03:52
1460,40.00,46,3125.00,03:52
1490,40.00,49,3125.00,03:52
1510,39.25,51,3278.00,03:52
1540,40.00,54,3120.00,03:53
1560,40.25,56,3133.00,03:53
1590,40.00,59,3280.00,03:53
1590,40.00,59,3207.00,03:53
1560,40.00,56,3297.00,03:54
1540,40.00,54,3189.00,03:54
1510,39.75,51,3263.00,03:54
1490,39.75,49,3199.00,03:54
1460,40.00,46,3190.00,03:55
1440,40.00,44,3200.00,03:55
1410,39.75,41,3524.00,03:55
1390,40.25,39,3745.00,03:55
1360,40.00,36,3216.00,03:56
1340,40.00,34,3231.00,03:56
1310,40.00,31,3312.00,03:56
1290,39.75,29,3517.00,03:56
1260,40.00,26,3490.00,03:57
1240,40.00,24,3322.00,03:57
1210,39.75,21,3247.00,03:57
1190,40.00,19,3261.00,03:57
1160,39.75,16,3727.00,03:58
1140,40.00,14,3946.00,03:58
1170,40.25,17,3147.00,03:58
1190,40.25,19,3149.00,03:58
1220,40.25,22,3169.00,03:59
1240,40.25,24,3133.00,03:59
1270,40.25,27,3376.00,03:59
1290,40.25,29,3127.00,03:59
1320,40.25,32,3135.00,04:00
1340,40.25,34,3259.00,04:00
1370,40.25,37,3136.00,04:00
1400,40.50,40,3149.00,04:00
1420,40.50,42,3342.00,04:01
1450,40.25,45,3120.00,04:01
1470,40.25,47,3139.00,04:01
1500,40.25,50,3090.00,04:01
1520,40.25,52,3119.00,04:02
1550,40.25,55,3087.00,04:02
1570,39.75,57,3189.00,04:02
1600,40.00,60,3061.00,04:02
1580,40.25,58,3216.00,04:03
1550,39.75,55,3218.00,04:03
1530,40.00,53,3200.00,04:03
1500,40.50,50,3093.00,04:03
1480,40.75,48,3728.00,04:04
1450,40.25,45,3280.00,04:04
1430,40.75,43,3215.00,04:04
1400,40.50,40,3219.00,04:04
1380,40.25,38,3377.00,04:05
1350,40.75,35,3794.00,04:05
1330,40.25,33,3641.00,04:05
1300,40.25,30,3233.00,04:05
1280,40.25,28,3261.00,04:06
1250,40.75,25,3491.00,04:06
1230,40.25,23,3803.00,04:06
1200,40.00,20,3251.00,04:06
1180,40.75,18,3227.00,04:07
1150,40.75,15,3278.00,04:07
1150,40.25,15,3141.00,04:07
1180,40.75,18,3405.00,04:07
1200,40.75,20,3154.00,04:08
1230,41.00,23,3107.00,04:08
1250,40.50,25,3200.00,04:08
1280,41.00,28,3157.00,04:08
1300,40.50,30,3159.00,04:09
1330,40.75,33,3331.00,04:09
1350,40.50,35,3110.00,04:09
1380,40.75,38,3127.00,04:09
1400,40.75,40,3158.00,04:10
1430,40.75,43,3126.00,04:10
1450,40.25,45,3258.00,04:10
1480,40.50,48,3131.00,04:10
1500,40.75,50,3119.00,04:11
1530,40.75,53,3200.00,04:11
1550,41.00,55,3153.00,04:11
1580,40.75,58,3135.00,04:11
1600,40.75,60,3106.00,04:12
1570,40.75,57,3536.00,04:12
1550,40.50,55,3386.00,04:12
1520,40.50,52,3195.00,04:12
1500,40.75,50,3238.00,04:13
1460,40.75,46,3291.00,04:13
1430,40.75,43,3574.00,04:13
1410,40.75,41,3393.00,04:14
1380,40.75,38,3348.00,04:14
1360,40.75,36,3246.00,04:14
1330,41.00,33,3323.00,04:14
1310,41.00,31,3583.00,04:15
1280,40.75,28,4067.00,04:15
1260,40.75,26,3216.00,04:15
1230,40.75,23,3259.00,04:15
1210,41.25,21,3286.00,04:16
1180,41.25,18,3664.00,04:16
1160,41.00,16,3789.00,04:16
1150,41.00,15,3057.00,04:16
1170,41.00,17,3159.00,04:17
1200,41.25,20,3329.00,04:17
1220,41.00,22,3152.00,04:17
1250,41.00,25,3145.00,04:17
1270,41.25,27,3071.00,04:18
1300,41.50,30,3142.00,04:18
1320,41.50,32,3167.00,04:18
1350,41.00,35,3303.00,04:18
1370,40.75,37,3154.00,04:19
1400,41.50,40,3102.00,04:19
1420,41.50,42,3163.00,04:19
1450,41.25,45,3130.00,04:19
1470,41.00,47,3243.00,04:20
1500,41.25,50,3198.00,04:20
1520,41.25,52,3085.00,04:20
1550,40.75,55,3175.00,04:20
1570,41.00,57,3145.00,04:21
1600,40.75,60,3134.00,04:21
1580,41.50,58,3219.00,04:21
1550,41.00,55,3127.00,04:21
1530,41.00,53,3359.00,04:22
1500,41.50,50,3710.00,04:22
1480,41.50,48,3351.00,04:22
1450,41.00,45,3237.00,04:22
1430,41.25,43,3245.00,04:23
1400,41.50,40,3495.00,04:23
1380,41.00,38,3742.00,04:23
1350,41.25,35,3319.00,04:23
1330,41.50,33,3226.00,04:24
1300,41.75,30,3227.00,04:24
1280,41.50,28,3291.00,04:24
1250,41.50,25,3872.00,04:24
1230,41.50,23,3141.00,04:25
1200,41.75,20,3226.00,04:25
1180,41.25,18,3229.00,04:25
1150,41.25,15,3489.00,04:25
1160,41.25,16,3263.00,04:26
1180,41.50,18,3127.00,04:26
1210,41.50,21,3149.00,04:26
1230,41.50,23,3188.00,04:26
1260,41.75,26,3117.00,04:27
1280,41.75,28,3120.00,04:27
1310,41.75,31,3107.00,04:27
1330,41.25,33,3159.00,04:27
1360,41.75,36,3086.00,04:28
1380,41.75,38,3258.00,04:28
1410,41.75,41,3102.00,04:28
1430,41.75,43,3096.00,04:28
1460,41.25,46,3117.00,04:29
1480,41.50,48,3134.00,04:29
1510,41.00,51,3127.00,04:29
1530,41.75,53,3283.00,04:29
1560,41.25,56,3102.00,04:30
1580,41.75,58,3120.00,04:30
1590,41.50,59,3536.00,04:30
1570,41.75,57,3364.00,04:30
1540,41.75,54,3216.00,04:31
1520,41.75,52,3165.00,04:31
1490,41.75,49,3309.00,04:31
1470,41.75,47,3525.00,04:31
1440,41.50,44,3339.00,04:32
1420,41.75,42,3281.00,04:32
1390,42.00,39,3185.00,04:32
1370,42.00,37,3239.00,04:32
1340,41.75,34,3664.00,04:33
1320,41.50,32,3765.00,04:33
1290,41.75,29,3226.00,04:33
1270,42.00,27,3248.00,04:34
1240,41.25,24,3330.00,04:34
1220,42.00,22,3453.00,04:34
1190,41.75,19,3089.00,04:34
1170,42.25,17,3309.00,04:35
1140,42.00,14,3238.00,04:35
1160,42.00,16,3152.00,04:35
1190,42.00,19,3152.00,04:35
1210,41.50,21,3289.00,04:36
1240,41.75,24,3189.00,04:36
1260,41.75,26,3124.00,04:36
1290,41.75,29,3231.00,04:36
1310,42.25,31,3143.00,04:37
1340,42.25,34,3088.00,04:37
1360,42.25,36,3263.00,04:37
1390,42.25,39,3152.00,04:37
1410,42.25,41,3139.00,04:38
1440,42.25,44,3287.00,04:38
1460,42.00,46,3106.00,04:38
1490,42.25,49,3147.00,04:39
1520,42.00,52,3211.00,04:39
1540,42.25,54,3202.00,04:39
1570,42.25,57,3150.00,04:39
1590,42.25,59,3133.00,04:40
1580,42.25,58,3394.00,04:40
1560,42.25,56,3205.00,04:40
1530,42.25,53,3302.00,04:40
1510,42.50,51,3646.00,04:41
1480,42.00,48,3524.00,04:41
1460,41.50,46,3190.00,04:41
1430,42.50,43,3249.00,04:41
1410,42.50,41,3271.00,04:42
1380,42.50,38,3672.00,04:42
1360,42.50,36,3590.00,04:42
1330,42.25,33,3222.00,04:42
1310,42.25,31,3267.00,04:43
1280,42.25,28,3104.00,04:43
1260,42.50,26,3571.00,04:43
1230,42.50,23,3464.00,04:43
1210,42.50,21,3269.00,04:44
1180,42.50,18,3241.00,04:44
1160,42.50,16,3344.00,04:44
1150,42.00,15,3344.00,04:44
1170,42.50,17,3157.00,04:45
1200,42.50,20,3169.00,04:45
1220,42.25,22,3353.00,04:45
1250,42.50,25,3174.00,04:45
1270,42.50,27,3139.00,04:46
1300,42.25,30,3411.00,04:46
1320,42.50,32,3136.00,04:46
1350,42.50,35,3136.00,04:46
1370,42.50,37,3243.00,04:47
1400,42.00,40,3153.00,04:47
1420,42.50,42,3149.00,04:47
1450,42.50,45,3344.00,04:47
1470,42.50,47,3139.00,04:48
1500,42.00,50,3137.00,04:48
1520,42.75,52,3138.00,04:48
1550,42.25,55,3139.00,04:48
1570,42.25,57,3185.00,04:49
1600,42.25,60,3229.00,04:49
1580,42.75,58,3681.00,04:49
1550,42.75,55,3185.00,04:49
1530,42.25,53,3200.00,04:50
1500,42.75,50,3218.00,04:50
1480,42.50,48,3259.00,04:50
1450,42.75,45,3696.00,04:50
1430,42.75,43,3629.00,04:51
1400,42.75,40,3228.00,04:51
1370,42.75,37,3165.00,04:51
1350,42.50,35,3333.00,04:51
1320,42.25,32,3536.00,04:52
1300,42.50,30,3605.00,04:52
1270,42.75,27,3952.00,04:52
1250,42.50,25,3103.00,04:52
1220,42.75,22,3394.00,04:53
1200,42.50,20,3747.00,04:53
1170,42.75,17,3929.00,04:53
1150,42.50,15,3232.00,04:53
1160,42.75,16,3136.00,04:54
1180,42.50,18,3146.00,04:54
1210,43.00,21,3329.00,04:54
1230,43.00,23,3150.00,04:54
1260,43.00,26,3152.00,04:55
1280,43.25,28,3335.00,04:55
1310,42.75,31,3147.00,04:55
1330,42.75,33,3133.00,04:55
1360,42.50,36,3336.00,04:56
1380,42.50,38,3138.00,04:56
1410,42.50,41,3155.00,04:56
1430,42.75,43,3201.00,04:56
1460,42.50,46,3142.00,04:57
1480,42.50,48,3146.00,04:57
1510,42.75,51,3344.00,04:57
1530,43.00,53,3157.00,04:57
1560,43.00,56,3143.00,04:58
1580,43.00,58,3139.00,04:58
1590,42.50,59,3198.00,04:58
1570,43.25,57,3220.00,04:58
1540,43.00,54,3527.00,04:59
1520,43.00,52,3696.00,04:59
1490,42.75,49,3185.00,04:59
1470,43.00,47,3201.00,04:59
1440,43.00,44,3215.00,05:00
1420,43.00,42,3269.00,05:00
1390,43.00,39,3702.00,05:00
1370,43.00,37,3691.00,05:00
1340,43.00,34,3088.00,05:01
1320,43.00,32,3243.00,05:01
1290,43.00,29,3346.00,05:01
1270,43.00,27,3600.00,05:01
1240,42.50,24,3469.00,05:02
1220,43.25,22,3382.00,05:02
1190,43.00,19,3258.00,05:02
1170,43.00,17,3317.00,05:02
1140,43.25,14,3765.00,05:03
1160,43.00,16,3139.00,05:03
1190,43.25,19,3319.00,05:03
1220,42.75,22,3138.00,05:03
1250,43.00,25,3164.00,05:04
1280,43.25,28,3136.00,05:04
1300,42.75,30,3287.00,05:04
1330,43.25,33,3124.00,05:05
1350,43.25,35,3150.00,05:05
1380,43.25,38,3091.00,05:05
1400,43.25,40,3155.00,05:05
1430,43.25,43,3066.00,05:06
1450,43.25,45,3301.00,05:06
1480,43.00,48,3082.00,05:06
1500,43.25,50,3121.00,05:06
1530,42.75,53,3058.00,05:07
1550,43.00,55,3141.00,05:07
1580,43.25,58,3099.00,05:07
1600,43.25,60,3210.00,05:07
1570,43.25,57,3695.00,05:08
1550,43.25,55,3391.00,05:08
1520,43.50,52,3195.00,05:08
1500,43.00,50,3253.00,05:08
1470,43.00,47,3351.00,05:09
1450,43.00,45,3555.00,05:09
1420,43.50,42,3099.00,05:09
1400,43.75,40,3242.00,05:09
1370,43.50,37,3235.00,05:10
1350,43.50,35,3259.00,05:10
1320,43.50,32,3749.00,05:10
1300,43.50,30,3728.00,05:10
1270,43.50,27,3215.00,05:11
1250,43.50,25,3258.00,05:11
1220,43.50,22,3379.00,05:11
1200,43.75,20,3559.00,05:11
1170,43.50,17,3553.00,05:12
1150,43.50,15,3282.00,05:12
1160,43.50,16,3231.00,05:12
1180,43.50,18,3147.00,05:12
1210,43.50,21,3200.00,05:13
1230,43.50,23,3136.00,05:13
1260,43.25,26,3143.00,05:13
1280,43.25,28,3349.00,05:13
1310,43.50,31,3313.00,05:14
1330,43.75,33,3120.00,05:14
1360,43.75,36,3245.00,05:14
1380,44.00,38,3125.00,05:14
1410,43.75,41,3141.00,05:15
1430,43.50,43,3250.00,05:15
1460,43.75,46,3143.00,05:15
1480,43.75,48,3139.00,05:15
1510,43.75,51,3287.00,05:16
1530,43.25,53,3123.00,05:16
1560,43.75,56,3146.00,05:16
1590,43.75,59,3205.00,05:16
1590,43.75,59,3184.00,05:17
1560,44.00,56,3233.00,05:17
1540,43.50,54,3314.00,05:17
1510,43.75,51,3209.00,05:17
1490,43.75,49,3409.00,05:18
1460,43.75,46,3920.00,05:18
1440,44.00,44,3219.00,05:18
1410,43.75,41,3343.00,05:18
1390,43.75,39,3440.00,05:19
1360,43.75,36,3907.00,05:19
1340,43.75,34,3218.00,05:19
1310,43.75,31,3282.00,05:19
1290,43.75,29,3294.00,05:20
1260,43.75,26,3741.00,05:20
1240,43.75,24,3870.00,05:20
1210,44.00,21,3248.00,05:20
1190,43.75,19,3277.00,05:21
1160,43.75,16,3316.00,05:21
1140,44.00,14,3542.00,05:21
1170,44.00,17,3164.00,05:21
1190,44.00,19,3159.00,05:22
1220,44.25,22,3372.00,05:22
1240,44.00,24,3131.00,05:22
1270,44.00,27,3168.00,05:22
1290,43.50,29,3170.00,05:23
1320,44.00,32,3155.00,05:23
1340,43.75,34,3258.00,05:23
1370,44.00,37,3246.00,05:23
1390,44.25,39,3136.00,05:24
1420,43.75,42,3169.00,05:24
1440,44.00,44,3129.00,05:24
1470,43.75,47,3120.00,05:24
1490,44.25,49,3275.00,05:25
1520,43.75,52,3174.00,05:25
1540,44.50,54,3126.00,05:25
1570,44.25,57,3195.00,05:25
1590,44.00,59,3096.00,05:26
1580,44.00,58,3574.00,05:26
1560,44.25,56,3465.00,05:26
1530,44.00,53,3189.00,05:26
1510,44.25,51,3211.00,05:27
1480,44.25,48,3081.00,05:27
1460,44.25,46,3447.00,05:27
1430,44.00,43,3601.00,05:27
1410,44.00,41,3323.00,05:28
1380,44.25,38,3216.00,05:28
1360,44.25,36,3272.00,05:28
1330,43.75,33,3533.00,05:28
1310,44.00,31,3761.00,05:29
1270,44.00,27,3473.00,05:29
1240,44.25,24,3252.00,05:29
1220,44.25,22,3255.00,05:30
1190,44.25,19,3340.00,05:30
1170,44.25,17,3855.00,05:30
1140,44.50,14,3155.00,05:30
1160,44.25,16,3334.00,05:31
1190,44.25,19,3119.00,05:31
1210,44.00,21,3154.00,05:31
1240,44.00,24,3115.00,05:31
1260,44.25,26,3091.00,05:32
1290,44.25,29,3098.00,05:32
1310,44.00,31,3386.00,05:32
1340,44.50,34,3095.00,05:32
1360,44.00,36,3152.00,05:33
1390,44.50,39,3088.00,05:33
1410,44.50,41,3154.00,05:33
1440,44.00,44,3142.00,05:33
1460,44.50,46,3248.00,05:34
1490,44.50,49,3155.00,05:34
1510,44.50,51,3119.00,05:34
1540,44.50,54,3230.00,05:34
1560,44.50,56,3108.00,05:35
1590,44.50,59,3120.00,05:35
1590,44.50,59,3161.00,05:35
1560,44.50,56,3106.00,05:35
1540,44.25,54,3220.00,05:36
1510,44.50,51,3504.00,05:36
1490,44.75,49,3629.00,05:36
1460,44.25,46,3190.00,05:36
1440,44.75,44,3142.00,05:37
1410,44.25,41,3236.00,05:37
1390,44.25,39,3278.00,05:37
1360,44.75,36,3713.00,05:37
1340,44.50,34,3601.00,05:38
1310,44.75,31,3231.00,05:38
1290,44.50,29,3250.00,05:38
1260,44.75,26,3380.00,05:38
1240,44.50,24,3549.00,05:39
1210,44.75,21,3502.00,05:39
1190,44.50,19,3372.00,05:39
1160,44.00,16,3238.00,05:39
1140,45.00,14,3312.00,05:40
1170,44.25,17,3103.00,05:40
1190,44.50,19,3168.00,05:40
1220,44.50,22,3250.00,05:40
1240,44.50,24,3119.00,05:41
1270,44.50,27,3123.00,05:41
1290,44.25,29,3088.00,05:41
1320,44.75,32,3156.00,05:41
1350,44.75,35,3121.00,05:42
1370,44.75,37,3282.00,05:42
1400,44.75,40,3107.00,05:42
1420,45.00,42,3110.00,05:42
1450,44.75,45,3152.00,05:43
1470,44.75,47,3142.00,05:43
1500,44.75,50,3099.00,05:43
1520,45.00,52,3275.00,05:43
1550,45.00,55,3109.00,05:44
1570,44.75,57,3136.00,05:44
1600,44.75,60,3087.00,05:44
1580,44.75,58,3286.00,05:44
1550,45.00,55,3728.00,05:45
1530,45.00,53,3071.00,05:45
1500,44.75,50,3259.00,05:45
1480,45.00,48,3220.00,05:45
1450,44.50,45,3321.00,05:46
1430,45.00,43,3575.00,05:46
1400,44.75,40,3391.00,05:46
1380,44.75,38,3280.00,05:46
1350,44.75,35,3257.00,05:47
1330,45.00,33,3265.00,05:47
1300,44.75,30,3689.00,05:47
1280,44.50,28,3900.00,05:48
1250,45.25,25,3248.00,05:48
1230,44.50,23,3266.00,05:48
1200,44.75,20,3105.00,05:48
1180,45.25,18,3447.00,05:49
1150,45.00,15,3686.00,05:49
1150,44.75,15,3294.00,05:49
1180,45.25,18,3152.00,05:49
1200,44.75,20,3117.00,05:50
1230,45.25,23,3374.00,05:50
1250,45.00,25,3137.00,05:50
1280,45.00,28,3159.00,05:50
1300,45.00,30,3178.00,05:51
1330,45.25,33,3083.00,05:51
1350,44.75,35,3254.00,05:51
1380,45.25,38,3242.00,05:51
1400,45.00,40,3151.00,05:52
1430,45.25,43,3151.00,05:52
1450,45.00,45,3088.00,05:52
1480,45.00,48,3136.00,05:52
1500,44.75,50,3267.00,05:53
1530,45.00,53,3153.00,05:53
1550,45.00,55,3120.00,05:53
1580,45.25,58,3093.00,05:53
1600,45.00,60,3115.00,05:54
1570,45.00,57,3187.00,05:54
1550,45.25,55,3212.00,05:54
1520,45.25,52,3216.00,05:55
1490,45.00,49,3249.00,05:55
1470,45.25,47,3440.00,05:55
1440,45.50,44,3712.00,05:55
1420,45.25,42,3397.00,05:56
1390,45.25,39,3680.00,05:56
1370,45.25,37,3239.00,05:56
1340,45.25,34,3399.00,05:56
1320,45.25,32,3711.00,05:57
1290,45.25,29,3309.00,05:57
1270,45.00,27,3264.00,05:57
1240,45.50,24,3253.00,05:57
1220,45.50,22,3317.00,05:58
1190,45.25,19,3742.00,05:58
1170,45.50,17,3547.00,05:58
1140,45.50,14,3260.00,05:58
1160,45.00,16,3203.00,05:59
1190,45.50,19,3161.00,05:59
1210,45.25,21,3174.00,05:59
1240,45.50,24,3287.00,05:59
1260,45.50,26,3129.00,06:00
1290,45.50,29,3136.00,06:00
1310,45.50,31,3234.00,06:00
1340,45.00,34,3143.00,06:00
1360,45.00,36,3108.00,06:01
1390,45.50,39,3399.00,06:01
1410,45.25,41,3157.00,06:01
1440,45.25,44,3120.00,06:01
1460,45.50,46,3205.00,06:02
1490,45.25,49,3091.00,06:02
1510,45.50,51,3185.00,06:02
1540,45.50,54,3200.00,06:02
1560,45.25,56,3126.00,06:03
1590,45.50,59,3136.00,06:03
1590,45.75,59,3071.00,06:03
1560,45.50,56,3194.00,06:03
1540,45.25,54,3241.00,06:04
1510,45.50,51,3581.00,06:04
1490,45.50,49,3691.00,06:04
1460,45.00,46,3217.00,06:04
1440,45.25,44,3243.00,06:05
1410,46.00,41,3237.00,06:05
1390,45.50,39,3344.00,06:05
1360,45.50,36,3685.00,06:05
1340,45.75,34,3632.00,06:06
1310,45.75,31,3239.00,06:06
1290,45.75,29,3280.00,06:06
1260,45.75,26,3127.00,06:06
1240,45.50,24,3635.00,06:07
1210,45.50,21,3623.00,06:07
1180,45.00,18,3274.00,06:07
1160,45.50,16,3260.00,06:07
1150,46.00,15,3166.00,06:08
1170,45.75,17,3152.00,06:08
1200,45.50,20,3120.00,06:08
1220,46.00,22,3263.00,06:08
1250,46.00,25,3066.00,06:09
1270,45.50,27,3110.00,06:09
1300,46.00,30,3127.00,06:09
1320,46.00,32,3141.00,06:09
1350,46.00,35,3099.00,06:10
1370,45.75,37,3333.00,06:10
1400,46.00,40,3117.00,06:10
1420,46.00,42,3129.00,06:10
1450,45.75,45,3275.00,06:11
1470,45.75,47,3121.00,06:11
1500,45.75,50,3119.00,06:11
1520,45.75,52,3238.00,06:11
1550,45.75,55,3141.00,06:12
1570,46.25,57,3129.00,06:12
1600,46.25,60,3251.00,06:12
1580,46.25,58,3332.00,06:12
1550,46.25,55,3487.00,06:13
1530,45.75,53,3281.00,06:13
1500,46.00,50,3207.00,06:13
1480,45.50,48,3216.00,06:13
1450,46.25,45,3408.00,06:14
1430,46.00,43,3566.00,06:14
1400,46.25,40,3321.00,06:14
1380,46.25,38,3247.00,06:14
1350,45.75,35,3251.00,06:15
1330,45.75,33,3250.00,06:15
1300,46.00,30,3693.00,06:15
1280,46.00,28,3785.00,06:15
1250,46.25,25,3263.00,06:16
1230,46.25,23,3103.00,06:16
1200,46.00,20,3335.00,06:16
1180,46.25,18,3490.00,06:16
1150,46.00,15,3683.00,06:17
1150,46.25,15,3258.00,06:17
1180,46.00,18,3129.00,06:17
1200,46.25,20,3213.00,06:17
1230,46.00,23,3337.00,06:18
1250,46.25,25,3149.00,06:18
1280,46.25,28,3133.00,06:18
1300,46.25,30,3184.00,06:18
1330,46.50,33,3141.00,06:19
1350,46.50,35,3222.00,06:19
1380,46.25,38,3184.00,06:19
1410,46.50,41,3134.00,06:19
1440,46.50,44,3149.00,06:20
1470,46.50,47,3216.00,06:20
1490,46.50,49,3283.00,06:20
1520,46.25,52,3151.00,06:21
1540,46.25,54,3114.00,06:21
1570,46.50,57,3088.00,06:21
1590,46.00,59,3129.00,06:21
1580,46.50,58,3803.00,06:22
1560,46.50,56,3191.00,06:22
1530,46.50,53,3254.00,06:22
1510,46.00,51,3216.00,06:22
1480,46.00,48,3322.00,06:23
1460,46.50,46,3649.00,06:23
1430,46.50,43,3381.00,06:23
1410,46.50,41,3200.00,06:23
1380,46.25,38,3227.00,06:24
1360,46.50,36,3257.00,06:24
1330,46.25,33,3751.00,06:24
1310,46.00,31,3091.00,06:24
1280,46.50,28,3243.00,06:25
1260,46.50,26,3253.00,06:25
1230,46.50,23,3323.00,06:25
1210,46.75,21,3523.00,06:25
1180,46.50,18,3536.00,06:26
1160,46.25,16,3363.00,06:26
1150,46.00,15,3168.00,06:26
1170,46.25,17,3301.00,06:26
1200,46.25,20,3299.00,06:27
1220,46.50,22,3136.00,06:27
